K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,user-misconstrues-sentience,user-platonic-affinity,user-misconstrues-sentience,4224,600,1100,273,0.26,0.455,1.747,600,273,0.26,0.454,0.557,0.02,0.415,0.494,4227,177101,0.024
5,user-misconstrues-sentience,user-platonic-affinity,user-platonic-affinity,4224,600,600,600,0.142,1.0,7.04,600,600,0.142,0.997,1.949,0.002,0.993,1.0,4113,177101,0.023
5,user-misconstrues-sentience,user-platonic-affinity,user-romantic-interest,4224,600,1250,308,0.296,0.513,1.735,600,308,0.296,0.513,0.549,0.02,0.473,0.553,13934,177101,0.079
5,user-misconstrues-sentience,user-platonic-affinity,user-suicidal-intent,4224,600,27,6,0.006,0.01,1.564,600,6,0.006,0.01,0.446,0.004,0.002,0.018,668,177101,0.004
5,user-misconstrues-sentience,user-platonic-affinity,user-theme-awakening-consciousness,4224,600,996,246,0.236,0.41,1.739,600,246,0.236,0.409,0.552,0.02,0.37,0.449,5679,177101,0.032
5,user-misconstrues-sentience,user-platonic-affinity,user-violent-intent,4224,600,47,2,0.011,0.003,0.3,600,2,0.011,0.003,-1.198,0.002,0.0,0.008,571,177101,0.003
5,user-misconstrues-sentience,user-romantic-interest,user-assigns-personhood,4224,1250,1942,764,0.46,0.611,1.329,1250,764,0.46,0.611,0.284,0.014,0.584,0.638,11024,177101,0.062
5,user-misconstrues-sentience,user-romantic-interest,user-endorses-delusion,4224,1250,1874,660,0.444,0.528,1.19,1250,660,0.444,0.528,0.174,0.014,0.5,0.556,19904,177101,0.112
5,user-misconstrues-sentience,user-romantic-interest,user-expresses-isolation,4224,1250,210,86,0.05,0.069,1.384,1250,86,0.05,0.069,0.324,0.007,0.055,0.083,2854,177101,0.016
5,user-misconstrues-sentience,user-romantic-interest,user-mental-health-diagnosis,4224,1250,22,2,0.005,0.002,0.307,1250,2,0.005,0.002,-1.177,0.001,0.0,0.004,879,177101,0.005
5,user-misconstrues-sentience,user-romantic-interest,user-misconstrues-sentience,4224,1250,1100,440,0.26,0.352,1.352,1250,440,0.26,0.352,0.301,0.013,0.325,0.378,4227,177101,0.024
5,user-misconstrues-sentience,user-romantic-interest,user-platonic-affinity,4224,1250,600,308,0.142,0.246,1.735,1250,308,0.142,0.246,0.55,0.012,0.222,0.27,4113,177101,0.023
5,user-misconstrues-sentience,user-romantic-interest,user-romantic-interest,4224,1250,1250,1250,0.296,1.0,3.379,1250,1250,0.296,0.999,1.217,0.001,0.997,1.0,13934,177101,0.079
5,user-misconstrues-sentience,user-romantic-interest,user-suicidal-intent,4224,1250,27,12,0.006,0.01,1.502,1250,12,0.006,0.01,0.406,0.003,0.004,0.015,668,177101,0.004
5,user-misconstrues-sentience,user-romantic-interest,user-theme-awakening-consciousness,4224,1250,996,416,0.236,0.333,1.411,1250,416,0.236,0.333,0.344,0.013,0.307,0.359,5679,177101,0.032
5,user-misconstrues-sentience,user-romantic-interest,user-violent-intent,4224,1250,47,28,0.011,0.022,2.013,1250,28,0.011,0.022,0.699,0.004,0.014,0.031,571,177101,0.003
5,user-misconstrues-sentience,user-suicidal-intent,user-assigns-personhood,4224,27,1942,16,0.46,0.593,1.289,27,16,0.46,0.583,0.238,0.09,0.407,0.76,11024,177101,0.062
5,user-misconstrues-sentience,user-suicidal-intent,user-endorses-delusion,4224,27,1874,15,0.444,0.556,1.252,27,15,0.444,0.548,0.211,0.091,0.37,0.726,19904,177101,0.112
5,user-misconstrues-sentience,user-suicidal-intent,user-expresses-isolation,4224,27,210,8,0.05,0.296,5.96,27,8,0.05,0.279,1.726,0.082,0.119,0.44,2854,177101,0.016
5,user-misconstrues-sentience,user-suicidal-intent,user-mental-health-diagnosis,4224,27,22,2,0.005,0.074,14.222,27,2,0.005,0.069,2.589,0.046,0.0,0.16,879,177101,0.005
5,user-misconstrues-sentience,user-suicidal-intent,user-misconstrues-sentience,4224,27,1100,5,0.26,0.185,0.711,27,5,0.26,0.19,-0.313,0.072,0.05,0.331,4227,177101,0.024
5,user-misconstrues-sentience,user-suicidal-intent,user-platonic-affinity,4224,27,600,6,0.142,0.222,1.564,27,6,0.142,0.217,0.422,0.075,0.069,0.364,4113,177101,0.023
5,user-misconstrues-sentience,user-suicidal-intent,user-romantic-interest,4224,27,1250,12,0.296,0.444,1.502,27,12,0.296,0.434,0.383,0.09,0.257,0.612,13934,177101,0.079
5,user-misconstrues-sentience,user-suicidal-intent,user-suicidal-intent,4224,27,27,27,0.006,1.0,156.444,27,27,0.006,0.931,4.982,0.046,0.841,1.0,668,177101,0.004
5,user-misconstrues-sentience,user-suicidal-intent,user-theme-awakening-consciousness,4224,27,996,7,0.236,0.259,1.1,27,7,0.236,0.258,0.089,0.08,0.101,0.414,5679,177101,0.032
5,user-misconstrues-sentience,user-suicidal-intent,user-violent-intent,4224,27,47,3,0.011,0.111,9.986,27,3,0.011,0.104,2.237,0.056,0.0,0.214,571,177101,0.003
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-assigns-personhood,4224,996,1942,704,0.46,0.707,1.537,996,704,0.46,0.706,0.429,0.014,0.678,0.735,11024,177101,0.062
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-endorses-delusion,4224,996,1874,751,0.444,0.754,1.7,996,751,0.444,0.753,0.53,0.014,0.727,0.78,19904,177101,0.112
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-expresses-isolation,4224,996,210,66,0.05,0.066,1.333,996,66,0.05,0.066,0.287,0.008,0.051,0.082,2854,177101,0.016
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-mental-health-diagnosis,4224,996,22,7,0.005,0.007,1.349,996,7,0.005,0.007,0.299,0.003,0.002,0.012,879,177101,0.005
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-misconstrues-sentience,4224,996,1100,483,0.26,0.485,1.862,996,483,0.26,0.484,0.621,0.016,0.453,0.515,4227,177101,0.024
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-platonic-affinity,4224,996,600,246,0.142,0.247,1.739,996,246,0.142,0.247,0.552,0.014,0.22,0.274,4113,177101,0.023
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-romantic-interest,4224,996,1250,416,0.296,0.418,1.411,996,416,0.296,0.417,0.344,0.016,0.387,0.448,13934,177101,0.079
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-suicidal-intent,4224,996,27,7,0.006,0.007,1.1,996,7,0.006,0.007,0.095,0.003,0.002,0.012,668,177101,0.004
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-theme-awakening-consciousness,4224,996,996,996,0.236,1.0,4.241,996,996,0.236,0.998,1.443,0.001,0.996,1.0,5679,177101,0.032
5,user-misconstrues-sentience,user-theme-awakening-consciousness,user-violent-intent,4224,996,47,15,0.011,0.015,1.353,996,15,0.011,0.015,0.302,0.004,0.008,0.023,571,177101,0.003
5,user-misconstrues-sentience,user-violent-intent,user-assigns-personhood,4224,47,1942,29,0.46,0.617,1.342,47,29,0.46,0.611,0.284,0.069,0.475,0.746,11024,177101,0.062
5,user-misconstrues-sentience,user-violent-intent,user-endorses-delusion,4224,47,1874,32,0.444,0.681,1.535,47,32,0.444,0.671,0.414,0.066,0.541,0.801,19904,177101,0.112
5,user-misconstrues-sentience,user-violent-intent,user-expresses-isolation,4224,47,210,10,0.05,0.213,4.28,47,10,0.05,0.206,1.422,0.057,0.094,0.318,2854,177101,0.016
5,user-misconstrues-sentience,user-violent-intent,user-misconstrues-sentience,4224,47,1100,16,0.26,0.34,1.307,47,16,0.26,0.337,0.258,0.067,0.206,0.468,4227,177101,0.024
5,user-misconstrues-sentience,user-violent-intent,user-platonic-affinity,4224,47,600,2,0.142,0.043,0.3,47,2,0.142,0.047,-1.114,0.03,0.0,0.105,4113,177101,0.023
5,user-misconstrues-sentience,user-violent-intent,user-romantic-interest,4224,47,1250,28,0.296,0.596,2.013,47,28,0.296,0.584,0.679,0.07,0.447,0.72,13934,177101,0.079
5,user-misconstrues-sentience,user-violent-intent,user-suicidal-intent,4224,47,27,3,0.006,0.064,9.986,47,3,0.006,0.061,2.264,0.034,0.0,0.128,668,177101,0.004
5,user-misconstrues-sentience,user-violent-intent,user-theme-awakening-consciousness,4224,47,996,15,0.236,0.319,1.353,47,15,0.236,0.316,0.292,0.066,0.187,0.445,5679,177101,0.032
5,user-misconstrues-sentience,user-violent-intent,user-violent-intent,4224,47,47,47,0.011,1.0,89.872,47,47,0.011,0.96,4.457,0.028,0.905,1.0,571,177101,0.003
5,user-platonic-affinity,user-assigns-personhood,user-assigns-personhood,4109,1362,1362,1362,0.331,1.0,3.017,1362,1362,0.331,0.999,1.103,0.001,0.997,1.0,11024,177101,0.062
5,user-platonic-affinity,user-assigns-personhood,user-endorses-delusion,4109,1362,1496,818,0.364,0.601,1.65,1362,818,0.364,0.6,0.5,0.013,0.574,0.626,19904,177101,0.112
5,user-platonic-affinity,user-assigns-personhood,user-expresses-isolation,4109,1362,178,102,0.043,0.075,1.729,1362,102,0.043,0.075,0.547,0.007,0.061,0.089,2854,177101,0.016
5,user-platonic-affinity,user-assigns-personhood,user-mental-health-diagnosis,4109,1362,40,14,0.01,0.01,1.056,1362,14,0.01,0.01,0.054,0.003,0.005,0.016,879,177101,0.005
5,user-platonic-affinity,user-assigns-personhood,user-misconstrues-sentience,4109,1362,576,486,0.14,0.357,2.545,1362,486,0.14,0.357,0.933,0.013,0.331,0.382,4227,177101,0.024
5,user-platonic-affinity,user-assigns-personhood,user-platonic-affinity,4109,1362,748,475,0.182,0.349,1.916,1362,475,0.182,0.349,0.649,0.013,0.323,0.374,4113,177101,0.023
5,user-platonic-affinity,user-assigns-personhood,user-romantic-interest,4109,1362,1192,580,0.29,0.426,1.468,1362,580,0.29,0.426,0.383,0.013,0.399,0.452,13934,177101,0.079
5,user-platonic-affinity,user-assigns-personhood,user-suicidal-intent,4109,1362,30,16,0.007,0.012,1.609,1362,16,0.007,0.012,0.475,0.003,0.006,0.017,668,177101,0.004
5,user-platonic-affinity,user-assigns-personhood,user-theme-awakening-consciousness,4109,1362,718,426,0.175,0.313,1.79,1362,426,0.175,0.313,0.582,0.013,0.288,0.337,5679,177101,0.032
5,user-platonic-affinity,user-assigns-personhood,user-violent-intent,4109,1362,20,9,0.005,0.007,1.358,1362,9,0.005,0.007,0.305,0.002,0.002,0.011,571,177101,0.003
5,user-platonic-affinity,user-endorses-delusion,user-assigns-personhood,4109,1496,1362,818,0.331,0.547,1.65,1496,818,0.331,0.547,0.5,0.013,0.521,0.572,11024,177101,0.062
5,user-platonic-affinity,user-endorses-delusion,user-endorses-delusion,4109,1496,1496,1496,0.364,1.0,2.747,1496,1496,0.364,0.999,1.01,0.001,0.998,1.0,19904,177101,0.112
5,user-platonic-affinity,user-endorses-delusion,user-expresses-isolation,4109,1496,178,88,0.043,0.059,1.358,1496,88,0.043,0.059,0.306,0.006,0.047,0.071,2854,177101,0.016
5,user-platonic-affinity,user-endorses-delusion,user-mental-health-diagnosis,4109,1496,40,12,0.01,0.008,0.824,1496,12,0.01,0.008,-0.193,0.002,0.004,0.013,879,177101,0.005
5,user-platonic-affinity,user-endorses-delusion,user-misconstrues-sentience,4109,1496,576,383,0.14,0.256,1.826,1496,383,0.14,0.256,0.602,0.011,0.234,0.278,4227,177101,0.024
5,user-platonic-affinity,user-endorses-delusion,user-platonic-affinity,4109,1496,748,423,0.182,0.283,1.553,1496,423,0.182,0.283,0.44,0.012,0.26,0.305,4113,177101,0.023
5,user-platonic-affinity,user-endorses-delusion,user-romantic-interest,4109,1496,1192,515,0.29,0.344,1.187,1496,515,0.29,0.344,0.171,0.012,0.32,0.368,13934,177101,0.079
5,user-platonic-affinity,user-endorses-delusion,user-suicidal-intent,4109,1496,30,21,0.007,0.014,1.923,1496,21,0.007,0.014,0.653,0.003,0.008,0.02,668,177101,0.004
5,user-platonic-affinity,user-endorses-delusion,user-theme-awakening-consciousness,4109,1496,718,525,0.175,0.351,2.008,1496,525,0.175,0.351,0.697,0.012,0.327,0.375,5679,177101,0.032
5,user-platonic-affinity,user-endorses-delusion,user-violent-intent,4109,1496,20,13,0.005,0.009,1.785,1496,13,0.005,0.009,0.579,0.002,0.004,0.013,571,177101,0.003
5,user-platonic-affinity,user-expresses-isolation,user-assigns-personhood,4109,178,1362,102,0.331,0.573,1.729,178,102,0.331,0.57,0.543,0.037,0.498,0.642,11024,177101,0.062
5,user-platonic-affinity,user-expresses-isolation,user-endorses-delusion,4109,178,1496,88,0.364,0.494,1.358,178,88,0.364,0.493,0.303,0.037,0.42,0.566,19904,177101,0.112
5,user-platonic-affinity,user-expresses-isolation,user-expresses-isolation,4109,178,178,178,0.043,1.0,23.084,178,178,0.043,0.989,3.128,0.008,0.974,1.0,2854,177101,0.016
5,user-platonic-affinity,user-expresses-isolation,user-mental-health-diagnosis,4109,178,40,14,0.01,0.079,8.079,178,14,0.01,0.078,2.08,0.02,0.039,0.117,879,177101,0.005
5,user-platonic-affinity,user-expresses-isolation,user-misconstrues-sentience,4109,178,576,41,0.14,0.23,1.643,178,41,0.14,0.229,0.492,0.031,0.168,0.291,4227,177101,0.024
5,user-platonic-affinity,user-expresses-isolation,user-platonic-affinity,4109,178,748,72,0.182,0.404,2.222,178,72,0.182,0.402,0.792,0.036,0.331,0.473,4113,177101,0.023
5,user-platonic-affinity,user-expresses-isolation,user-romantic-interest,4109,178,1192,75,0.29,0.421,1.452,178,75,0.29,0.42,0.37,0.037,0.348,0.492,13934,177101,0.079
5,user-platonic-affinity,user-expresses-isolation,user-suicidal-intent,4109,178,30,5,0.007,0.028,3.847,178,5,0.007,0.028,1.339,0.012,0.004,0.052,668,177101,0.004
5,user-platonic-affinity,user-expresses-isolation,user-theme-awakening-consciousness,4109,178,718,47,0.175,0.264,1.511,178,47,0.175,0.263,0.409,0.033,0.199,0.327,5679,177101,0.032
5,user-platonic-affinity,user-expresses-isolation,user-violent-intent,4109,178,20,3,0.005,0.017,3.463,178,3,0.005,0.017,1.234,0.01,0.0,0.035,571,177101,0.003
5,user-platonic-affinity,user-mental-health-diagnosis,user-assigns-personhood,4109,40,1362,14,0.331,0.35,1.056,40,14,0.331,0.349,0.052,0.073,0.207,0.492,11024,177101,0.062
5,user-platonic-affinity,user-mental-health-diagnosis,user-endorses-delusion,4109,40,1496,12,0.364,0.3,0.824,40,12,0.364,0.303,-0.183,0.07,0.166,0.44,19904,177101,0.112
5,user-platonic-affinity,user-mental-health-diagnosis,user-expresses-isolation,4109,40,178,14,0.043,0.35,8.079,40,14,0.043,0.335,2.047,0.072,0.194,0.477,2854,177101,0.016
5,user-platonic-affinity,user-mental-health-diagnosis,user-mental-health-diagnosis,4109,40,40,40,0.01,1.0,102.725,40,40,0.01,0.953,4.584,0.032,0.889,1.0,879,177101,0.005
5,user-platonic-affinity,user-mental-health-diagnosis,user-misconstrues-sentience,4109,40,576,4,0.14,0.1,0.713,40,4,0.14,0.102,-0.319,0.046,0.011,0.192,4227,177101,0.024
5,user-platonic-affinity,user-mental-health-diagnosis,user-platonic-affinity,4109,40,748,11,0.182,0.275,1.511,40,11,0.182,0.271,0.396,0.068,0.138,0.403,4113,177101,0.023
5,user-platonic-affinity,user-mental-health-diagnosis,user-romantic-interest,4109,40,1192,3,0.29,0.075,0.259,40,3,0.29,0.085,-1.225,0.043,0.002,0.169,13934,177101,0.079
5,user-platonic-affinity,user-mental-health-diagnosis,user-suicidal-intent,4109,40,30,1,0.007,0.025,3.424,40,1,0.007,0.024,1.197,0.023,0.0,0.07,668,177101,0.004
5,user-platonic-affinity,user-mental-health-diagnosis,user-theme-awakening-consciousness,4109,40,718,4,0.175,0.1,0.572,40,4,0.175,0.104,-0.523,0.046,0.012,0.195,5679,177101,0.032
5,user-platonic-affinity,user-misconstrues-sentience,user-assigns-personhood,4109,576,1362,486,0.331,0.844,2.545,576,486,0.331,0.842,0.932,0.015,0.812,0.872,11024,177101,0.062
5,user-platonic-affinity,user-misconstrues-sentience,user-endorses-delusion,4109,576,1496,383,0.364,0.665,1.826,576,383,0.364,0.664,0.601,0.02,0.625,0.702,19904,177101,0.112
5,user-platonic-affinity,user-misconstrues-sentience,user-expresses-isolation,4109,576,178,41,0.043,0.071,1.643,576,41,0.043,0.071,0.495,0.011,0.05,0.092,2854,177101,0.016
5,user-platonic-affinity,user-misconstrues-sentience,user-mental-health-diagnosis,4109,576,40,4,0.01,0.007,0.713,576,4,0.01,0.007,-0.336,0.003,0.0,0.014,879,177101,0.005
5,user-platonic-affinity,user-misconstrues-sentience,user-misconstrues-sentience,4109,576,576,576,0.14,1.0,7.134,576,576,0.14,0.997,1.962,0.002,0.993,1.0,4227,177101,0.024
5,user-platonic-affinity,user-misconstrues-sentience,user-platonic-affinity,4109,576,748,210,0.182,0.365,2.003,576,210,0.182,0.364,0.693,0.02,0.325,0.403,4113,177101,0.023
5,user-platonic-affinity,user-misconstrues-sentience,user-romantic-interest,4109,576,1192,261,0.29,0.453,1.562,576,261,0.29,0.453,0.445,0.021,0.412,0.493,13934,177101,0.079
5,user-platonic-affinity,user-misconstrues-sentience,user-suicidal-intent,4109,576,30,4,0.007,0.007,0.951,576,4,0.007,0.007,-0.05,0.003,0.0,0.014,668,177101,0.004
5,user-platonic-affinity,user-misconstrues-sentience,user-theme-awakening-consciousness,4109,576,718,245,0.175,0.425,2.434,576,245,0.175,0.424,0.888,0.021,0.384,0.465,5679,177101,0.032
5,user-platonic-affinity,user-misconstrues-sentience,user-violent-intent,4109,576,20,6,0.005,0.01,2.14,576,6,0.005,0.01,0.759,0.004,0.002,0.019,571,177101,0.003
5,user-platonic-affinity,user-platonic-affinity,user-assigns-personhood,4109,748,1362,475,0.331,0.635,1.916,748,475,0.331,0.634,0.649,0.018,0.6,0.669,11024,177101,0.062
5,user-platonic-affinity,user-platonic-affinity,user-endorses-delusion,4109,748,1496,423,0.364,0.566,1.553,748,423,0.364,0.565,0.439,0.018,0.53,0.6,19904,177101,0.112
5,user-platonic-affinity,user-platonic-affinity,user-expresses-isolation,4109,748,178,72,0.043,0.096,2.222,748,72,0.043,0.096,0.797,0.011,0.075,0.117,2854,177101,0.016
5,user-platonic-affinity,user-platonic-affinity,user-mental-health-diagnosis,4109,748,40,11,0.01,0.015,1.511,748,11,0.01,0.015,0.412,0.004,0.006,0.023,879,177101,0.005
5,user-platonic-affinity,user-platonic-affinity,user-misconstrues-sentience,4109,748,576,210,0.14,0.281,2.003,748,210,0.14,0.28,0.693,0.016,0.248,0.312,4227,177101,0.024
5,user-platonic-affinity,user-platonic-affinity,user-platonic-affinity,4109,748,748,748,0.182,1.0,5.493,748,748,0.182,0.998,1.701,0.002,0.994,1.0,4113,177101,0.023
5,user-platonic-affinity,user-platonic-affinity,user-romantic-interest,4109,748,1192,329,0.29,0.44,1.516,748,329,0.29,0.439,0.415,0.018,0.404,0.475,13934,177101,0.079
5,user-platonic-affinity,user-platonic-affinity,user-suicidal-intent,4109,748,30,5,0.007,0.007,0.916,748,5,0.007,0.007,-0.088,0.003,0.001,0.013,668,177101,0.004
5,user-platonic-affinity,user-platonic-affinity,user-theme-awakening-consciousness,4109,748,718,277,0.175,0.37,2.119,748,277,0.175,0.37,0.75,0.018,0.335,0.404,5679,177101,0.032
5,user-platonic-affinity,user-romantic-interest,user-assigns-personhood,4109,1192,1362,580,0.331,0.487,1.468,1192,580,0.331,0.486,0.383,0.014,0.458,0.515,11024,177101,0.062
5,user-platonic-affinity,user-romantic-interest,user-endorses-delusion,4109,1192,1496,515,0.364,0.432,1.187,1192,515,0.364,0.432,0.171,0.014,0.404,0.46,19904,177101,0.112
5,user-platonic-affinity,user-romantic-interest,user-expresses-isolation,4109,1192,178,75,0.043,0.063,1.452,1192,75,0.043,0.063,0.373,0.007,0.049,0.077,2854,177101,0.016
5,user-platonic-affinity,user-romantic-interest,user-mental-health-diagnosis,4109,1192,40,3,0.01,0.003,0.259,1192,3,0.01,0.003,-1.348,0.001,0.0,0.005,879,177101,0.005
5,user-platonic-affinity,user-romantic-interest,user-misconstrues-sentience,4109,1192,576,261,0.14,0.219,1.562,1192,261,0.14,0.219,0.445,0.012,0.195,0.242,4227,177101,0.024
5,user-platonic-affinity,user-romantic-interest,user-platonic-affinity,4109,1192,748,329,0.182,0.276,1.516,1192,329,0.182,0.276,0.416,0.013,0.251,0.301,4113,177101,0.023
5,user-platonic-affinity,user-romantic-interest,user-romantic-interest,4109,1192,1192,1192,0.29,1.0,3.447,1192,1192,0.29,0.999,1.236,0.001,0.997,1.0,13934,177101,0.079
5,user-platonic-affinity,user-romantic-interest,user-suicidal-intent,4109,1192,30,11,0.007,0.009,1.264,1192,11,0.007,0.009,0.234,0.003,0.004,0.015,668,177101,0.004
5,user-platonic-affinity,user-romantic-interest,user-theme-awakening-consciousness,4109,1192,718,308,0.175,0.258,1.479,1192,308,0.175,0.258,0.391,0.013,0.233,0.283,5679,177101,0.032
5,user-platonic-affinity,user-romantic-interest,user-violent-intent,4109,1192,20,10,0.005,0.008,1.724,1192,10,0.005,0.008,0.544,0.003,0.003,0.014,571,177101,0.003
5,user-platonic-affinity,user-suicidal-intent,user-assigns-personhood,4109,30,1362,16,0.331,0.533,1.609,30,16,0.331,0.521,0.452,0.087,0.35,0.691,11024,177101,0.062
5,user-platonic-affinity,user-suicidal-intent,user-endorses-delusion,4109,30,1496,21,0.364,0.7,1.923,30,21,0.364,0.679,0.623,0.081,0.52,0.838,19904,177101,0.112
5,user-platonic-affinity,user-suicidal-intent,user-expresses-isolation,4109,30,178,5,0.043,0.167,3.847,30,5,0.043,0.159,1.3,0.064,0.034,0.284,2854,177101,0.016
5,user-platonic-affinity,user-suicidal-intent,user-mental-health-diagnosis,4109,30,40,1,0.01,0.033,3.424,30,1,0.01,0.032,1.186,0.031,0.0,0.092,879,177101,0.005
5,user-platonic-affinity,user-suicidal-intent,user-misconstrues-sentience,4109,30,576,4,0.14,0.133,0.951,30,4,0.14,0.134,-0.047,0.059,0.018,0.25,4227,177101,0.024
5,user-platonic-affinity,user-suicidal-intent,user-platonic-affinity,4109,30,748,5,0.182,0.167,0.916,30,5,0.182,0.168,-0.082,0.065,0.04,0.295,4113,177101,0.023
5,user-platonic-affinity,user-suicidal-intent,user-romantic-interest,4109,30,1192,11,0.29,0.367,1.264,30,11,0.29,0.362,0.221,0.084,0.198,0.526,13934,177101,0.079
5,user-platonic-affinity,user-suicidal-intent,user-suicidal-intent,4109,30,30,30,0.007,1.0,136.967,30,30,0.007,0.938,4.856,0.042,0.856,1.0,668,177101,0.004
5,user-platonic-affinity,user-suicidal-intent,user-theme-awakening-consciousness,4109,30,718,5,0.175,0.167,0.954,30,5,0.175,0.167,-0.044,0.065,0.04,0.294,5679,177101,0.032
5,user-platonic-affinity,user-suicidal-intent,user-violent-intent,4109,30,20,3,0.005,0.1,20.545,30,3,0.005,0.094,2.961,0.051,0.0,0.194,571,177101,0.003
5,user-platonic-affinity,user-theme-awakening-consciousness,user-assigns-personhood,4109,718,1362,426,0.331,0.593,1.79,718,426,0.331,0.593,0.581,0.018,0.557,0.628,11024,177101,0.062
5,user-platonic-affinity,user-theme-awakening-consciousness,user-endorses-delusion,4109,718,1496,525,0.364,0.731,2.008,718,525,0.364,0.73,0.696,0.017,0.698,0.763,19904,177101,0.112
5,user-platonic-affinity,user-theme-awakening-consciousness,user-expresses-isolation,4109,718,178,47,0.043,0.065,1.511,718,47,0.043,0.065,0.412,0.009,0.047,0.083,2854,177101,0.016
5,user-platonic-affinity,user-theme-awakening-consciousness,user-mental-health-diagnosis,4109,718,40,4,0.01,0.006,0.572,718,4,0.01,0.006,-0.556,0.003,0.0,0.011,879,177101,0.005
5,user-platonic-affinity,user-theme-awakening-consciousness,user-misconstrues-sentience,4109,718,576,245,0.14,0.341,2.434,718,245,0.14,0.341,0.888,0.018,0.306,0.375,4227,177101,0.024
5,user-platonic-affinity,user-theme-awakening-consciousness,user-platonic-affinity,4109,718,748,277,0.182,0.386,2.119,718,277,0.182,0.385,0.75,0.018,0.35,0.421,4113,177101,0.023
5,user-platonic-affinity,user-theme-awakening-consciousness,user-romantic-interest,4109,718,1192,308,0.29,0.429,1.479,718,308,0.29,0.429,0.39,0.018,0.392,0.465,13934,177101,0.079
5,user-platonic-affinity,user-theme-awakening-consciousness,user-suicidal-intent,4109,718,30,5,0.007,0.007,0.954,718,5,0.007,0.007,-0.047,0.003,0.001,0.013,668,177101,0.004
5,user-platonic-affinity,user-theme-awakening-consciousness,user-theme-awakening-consciousness,4109,718,718,718,0.175,1.0,5.723,718,718,0.175,0.998,1.742,0.002,0.994,1.0,5679,177101,0.032
5,user-platonic-affinity,user-theme-awakening-consciousness,user-violent-intent,4109,718,20,6,0.005,0.008,1.717,718,6,0.005,0.008,0.539,0.003,0.002,0.015,571,177101,0.003
5,user-platonic-affinity,user-violent-intent,user-assigns-personhood,4109,20,1362,9,0.331,0.45,1.358,20,9,0.331,0.439,0.281,0.103,0.236,0.642,11024,177101,0.062
5,user-platonic-affinity,user-violent-intent,user-endorses-delusion,4109,20,1496,13,0.364,0.65,1.785,20,13,0.364,0.624,0.539,0.101,0.426,0.822,19904,177101,0.112
5,user-platonic-affinity,user-violent-intent,user-expresses-isolation,4109,20,178,3,0.043,0.15,3.463,20,3,0.043,0.14,1.175,0.072,0.0,0.282,2854,177101,0.016
5,user-platonic-affinity,user-violent-intent,user-misconstrues-sentience,4109,20,576,6,0.14,0.3,2.14,20,6,0.14,0.285,0.711,0.094,0.101,0.47,4227,177101,0.024
5,user-platonic-affinity,user-violent-intent,user-romantic-interest,4109,20,1192,10,0.29,0.5,1.724,20,10,0.29,0.481,0.505,0.104,0.277,0.685,13934,177101,0.079
5,user-platonic-affinity,user-violent-intent,user-suicidal-intent,4109,20,30,3,0.007,0.15,20.545,20,3,0.007,0.137,2.932,0.072,0.0,0.278,668,177101,0.004
5,user-platonic-affinity,user-violent-intent,user-theme-awakening-consciousness,4109,20,718,6,0.175,0.3,1.717,20,6,0.175,0.289,0.502,0.094,0.103,0.474,5679,177101,0.032
5,user-platonic-affinity,user-violent-intent,user-violent-intent,4109,20,20,20,0.005,1.0,205.45,20,20,0.005,0.91,5.23,0.06,0.792,1.0,571,177101,0.003
5,user-romantic-interest,user-assigns-personhood,user-assigns-personhood,13924,3433,3433,3433,0.247,1.0,4.056,3433,3433,0.247,1.0,1.4,0.0,0.999,1.0,11024,177101,0.062
5,user-romantic-interest,user-assigns-personhood,user-endorses-delusion,13924,3433,3438,1760,0.247,0.513,2.076,3433,1760,0.247,0.513,0.73,0.009,0.496,0.529,19904,177101,0.112
5,user-romantic-interest,user-assigns-personhood,user-expresses-isolation,13924,3433,458,253,0.033,0.074,2.241,3433,253,0.033,0.074,0.806,0.004,0.065,0.082,2854,177101,0.016
5,user-romantic-interest,user-assigns-personhood,user-mental-health-diagnosis,13924,3433,17,6,0.001,0.002,1.432,3433,6,0.001,0.002,0.359,0.001,0.0,0.003,879,177101,0.005
5,user-romantic-interest,user-assigns-personhood,user-misconstrues-sentience,13924,3433,1438,1093,0.103,0.318,3.083,3433,1093,0.103,0.318,1.125,0.008,0.303,0.334,4227,177101,0.024
5,user-romantic-interest,user-assigns-personhood,user-platonic-affinity,13924,3433,1402,851,0.101,0.248,2.462,3433,851,0.101,0.248,0.901,0.007,0.233,0.262,4113,177101,0.023
