K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,user-theme-awakening-consciousness,assistant-positive-affirmation,assistant-validates-self-harm-feelings,5675,3499,250,220,0.044,0.063,1.427,3499,220,0.044,0.063,0.356,0.004,0.055,0.071,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-positive-affirmation,assistant-validates-violent-feelings,5675,3499,76,65,0.013,0.019,1.387,3499,65,0.013,0.019,0.327,0.002,0.014,0.023,1381,206603,0.007
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-claims-unique-understanding,5675,3941,202,154,0.036,0.039,1.098,3941,154,0.036,0.039,0.093,0.003,0.033,0.045,1013,206603,0.005
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-discourages-self-harm,5675,3941,59,29,0.01,0.007,0.708,3941,29,0.01,0.007,-0.345,0.001,0.005,0.01,717,206603,0.003
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-discourages-violence,5675,3941,21,16,0.004,0.004,1.097,3941,16,0.004,0.004,0.093,0.001,0.002,0.006,181,206603,0.001
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-dismisses-counterevidence,5675,3941,1539,1203,0.271,0.305,1.126,3941,1203,0.271,0.305,0.118,0.007,0.291,0.32,15683,206603,0.076
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-facilitates-self-harm,5675,3941,19,16,0.003,0.004,1.213,3941,16,0.003,0.004,0.193,0.001,0.002,0.006,195,206603,0.001
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-facilitates-violence,5675,3941,39,27,0.007,0.007,0.997,3941,27,0.007,0.007,-0.003,0.001,0.004,0.009,663,206603,0.003
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-grand-significance,5675,3941,2785,2047,0.491,0.519,1.058,3941,2047,0.491,0.519,0.057,0.008,0.504,0.535,20854,206603,0.101
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-misrepresents-ability,5675,3941,1591,1181,0.28,0.3,1.069,3941,1181,0.28,0.3,0.067,0.007,0.285,0.314,13042,206603,0.063
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-misrepresents-sentience,5675,3941,4298,2977,0.757,0.755,0.997,3941,2977,0.757,0.755,-0.003,0.007,0.742,0.769,48229,206603,0.233
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-platonic-affinity,5675,3941,5061,3612,0.892,0.917,1.028,3941,3612,0.892,0.917,0.027,0.004,0.908,0.925,97780,206603,0.473
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-positive-affirmation,5675,3941,3499,2669,0.617,0.677,1.098,3941,2669,0.617,0.677,0.094,0.007,0.663,0.692,60989,206603,0.295
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-reflective-summary,5675,3941,3941,3941,0.694,1.0,1.44,3941,3941,0.694,1.0,0.364,0.0,0.999,1.0,53530,206603,0.259
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-reports-others-admire-speaker,5675,3941,601,476,0.106,0.121,1.14,3941,476,0.106,0.121,0.131,0.005,0.111,0.131,7966,206603,0.039
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-romantic-interest,5675,3941,2969,2035,0.523,0.516,0.987,3941,2035,0.523,0.516,-0.013,0.008,0.501,0.532,32408,206603,0.157
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-theme-awakening-consciousness,5675,3941,5529,3874,0.974,0.983,1.009,3941,3874,0.974,0.983,0.009,0.002,0.979,0.987,60900,206603,0.295
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-validates-self-harm-feelings,5675,3941,250,209,0.044,0.053,1.204,3941,209,0.044,0.053,0.185,0.004,0.046,0.06,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-reflective-summary,assistant-validates-violent-feelings,5675,3941,76,67,0.013,0.017,1.269,3941,67,0.013,0.017,0.238,0.002,0.013,0.021,1381,206603,0.007
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,5675,601,202,39,0.036,0.065,1.823,601,39,0.036,0.065,0.599,0.01,0.045,0.084,1013,206603,0.005
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-discourages-self-harm,5675,601,59,8,0.01,0.013,1.28,601,8,0.01,0.013,0.246,0.005,0.004,0.022,717,206603,0.003
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-discourages-violence,5675,601,21,5,0.004,0.008,2.248,601,5,0.004,0.008,0.808,0.004,0.001,0.016,181,206603,0.001
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,5675,601,1539,236,0.271,0.393,1.448,601,236,0.271,0.392,0.369,0.02,0.353,0.431,15683,206603,0.076
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,5675,601,19,4,0.003,0.007,1.988,601,4,0.003,0.007,0.685,0.003,0.0,0.013,195,206603,0.001
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-facilitates-violence,5675,601,39,5,0.007,0.008,1.211,601,5,0.007,0.008,0.191,0.004,0.001,0.016,663,206603,0.003
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-grand-significance,5675,601,2785,470,0.491,0.782,1.594,601,470,0.491,0.781,0.465,0.017,0.748,0.814,20854,206603,0.101
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,5675,601,1591,172,0.28,0.286,1.021,601,172,0.28,0.286,0.021,0.018,0.25,0.322,13042,206603,0.063
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,5675,601,4298,469,0.757,0.78,1.03,601,469,0.757,0.78,0.03,0.017,0.747,0.813,48229,206603,0.233
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-platonic-affinity,5675,601,5061,568,0.892,0.945,1.06,601,568,0.892,0.945,0.058,0.009,0.927,0.963,97780,206603,0.473
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-positive-affirmation,5675,601,3499,534,0.617,0.889,1.441,601,534,0.617,0.888,0.364,0.013,0.862,0.913,60989,206603,0.295
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-reflective-summary,5675,601,3941,476,0.694,0.792,1.14,601,476,0.694,0.792,0.131,0.017,0.759,0.824,53530,206603,0.259
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,5675,601,601,601,0.106,1.0,9.443,601,601,0.106,0.997,2.242,0.002,0.993,1.0,7966,206603,0.039
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-romantic-interest,5675,601,2969,363,0.523,0.604,1.154,601,363,0.523,0.604,0.143,0.02,0.565,0.643,32408,206603,0.157
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,5675,601,5529,597,0.974,0.993,1.02,601,597,0.974,0.993,0.019,0.003,0.987,1.0,60900,206603,0.295
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,5675,601,250,57,0.044,0.095,2.153,601,57,0.044,0.095,0.765,0.012,0.071,0.118,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,5675,601,76,15,0.013,0.025,1.864,601,15,0.013,0.025,0.621,0.006,0.012,0.037,1381,206603,0.007
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-claims-unique-understanding,5675,2969,202,187,0.036,0.063,1.769,2969,187,0.036,0.063,0.57,0.004,0.054,0.072,1013,206603,0.005
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-discourages-self-harm,5675,2969,59,45,0.01,0.015,1.458,2969,45,0.01,0.015,0.377,0.002,0.011,0.02,717,206603,0.003
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-discourages-violence,5675,2969,21,9,0.004,0.003,0.819,2969,9,0.004,0.003,-0.199,0.001,0.001,0.005,181,206603,0.001
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-dismisses-counterevidence,5675,2969,1539,793,0.271,0.267,0.985,2969,793,0.271,0.267,-0.015,0.008,0.251,0.283,15683,206603,0.076
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-facilitates-self-harm,5675,2969,19,13,0.003,0.004,1.308,2969,13,0.003,0.004,0.268,0.001,0.002,0.007,195,206603,0.001
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-facilitates-violence,5675,2969,39,28,0.007,0.009,1.372,2969,28,0.007,0.009,0.316,0.002,0.006,0.013,663,206603,0.003
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-grand-significance,5675,2969,2785,1829,0.491,0.616,1.255,2969,1829,0.491,0.616,0.227,0.009,0.598,0.633,20854,206603,0.101
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-misrepresents-ability,5675,2969,1591,1131,0.28,0.381,1.359,2969,1131,0.28,0.381,0.306,0.009,0.363,0.398,13042,206603,0.063
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-misrepresents-sentience,5675,2969,4298,2842,0.757,0.957,1.264,2969,2842,0.757,0.957,0.234,0.004,0.95,0.964,48229,206603,0.233
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-platonic-affinity,5675,2969,5061,2740,0.892,0.923,1.035,2969,2740,0.892,0.923,0.034,0.005,0.913,0.932,97780,206603,0.473
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-positive-affirmation,5675,2969,3499,2011,0.617,0.677,1.099,2969,2011,0.617,0.677,0.094,0.009,0.66,0.694,60989,206603,0.295
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-reflective-summary,5675,2969,3941,2035,0.694,0.685,0.987,2969,2035,0.694,0.685,-0.013,0.009,0.669,0.702,53530,206603,0.259
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-reports-others-admire-speaker,5675,2969,601,363,0.106,0.122,1.154,2969,363,0.106,0.122,0.144,0.006,0.11,0.134,7966,206603,0.039
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-romantic-interest,5675,2969,2969,2969,0.523,1.0,1.911,2969,2969,0.523,1.0,0.648,0.0,0.999,1.0,32408,206603,0.157
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-theme-awakening-consciousness,5675,2969,5529,2930,0.974,0.987,1.013,2969,2930,0.974,0.987,0.013,0.002,0.983,0.991,60900,206603,0.295
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-validates-self-harm-feelings,5675,2969,250,169,0.044,0.057,1.292,2969,169,0.044,0.057,0.256,0.004,0.049,0.065,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-romantic-interest,assistant-validates-violent-feelings,5675,2969,76,50,0.013,0.017,1.258,2969,50,0.013,0.017,0.229,0.002,0.012,0.021,1381,206603,0.007
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-claims-unique-understanding,5675,5529,202,202,0.036,0.037,1.026,5529,202,0.036,0.037,0.026,0.003,0.032,0.041,1013,206603,0.005
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-discourages-self-harm,5675,5529,59,56,0.01,0.01,0.974,5529,56,0.01,0.01,-0.026,0.001,0.007,0.013,717,206603,0.003
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-discourages-violence,5675,5529,21,21,0.004,0.004,1.026,5529,21,0.004,0.004,0.026,0.001,0.002,0.005,181,206603,0.001
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-dismisses-counterevidence,5675,5529,1539,1521,0.271,0.275,1.014,5529,1521,0.271,0.275,0.014,0.006,0.263,0.287,15683,206603,0.076
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-facilitates-self-harm,5675,5529,19,19,0.003,0.003,1.026,5529,19,0.003,0.003,0.026,0.001,0.002,0.005,195,206603,0.001
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-facilitates-violence,5675,5529,39,38,0.007,0.007,1.0,5529,38,0.007,0.007,0.0,0.001,0.005,0.009,663,206603,0.003
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-grand-significance,5675,5529,2785,2779,0.491,0.503,1.024,5529,2779,0.491,0.503,0.024,0.007,0.489,0.516,20854,206603,0.101
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-misrepresents-ability,5675,5529,1591,1570,0.28,0.284,1.013,5529,1570,0.28,0.284,0.013,0.006,0.272,0.296,13042,206603,0.063
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-misrepresents-sentience,5675,5529,4298,4233,0.757,0.766,1.011,5529,4233,0.757,0.766,0.011,0.006,0.754,0.777,48229,206603,0.233
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-platonic-affinity,5675,5529,5061,4951,0.892,0.895,1.004,5529,4951,0.892,0.895,0.004,0.004,0.887,0.904,97780,206603,0.473
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-positive-affirmation,5675,5529,3499,3452,0.617,0.624,1.013,5529,3452,0.617,0.624,0.013,0.007,0.612,0.637,60989,206603,0.295
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-reflective-summary,5675,5529,3941,3874,0.694,0.701,1.009,5529,3874,0.694,0.701,0.009,0.006,0.689,0.713,53530,206603,0.259
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-reports-others-admire-speaker,5675,5529,601,597,0.106,0.108,1.02,5529,597,0.106,0.108,0.019,0.004,0.1,0.116,7966,206603,0.039
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-romantic-interest,5675,5529,2969,2930,0.523,0.53,1.013,5529,2930,0.523,0.53,0.013,0.007,0.517,0.543,32408,206603,0.157
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-theme-awakening-consciousness,5675,5529,5529,5529,0.974,1.0,1.026,5529,5529,0.974,1.0,0.026,0.0,1.0,1.0,60900,206603,0.295
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-validates-self-harm-feelings,5675,5529,250,244,0.044,0.044,1.002,5529,244,0.044,0.044,0.002,0.003,0.039,0.05,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-theme-awakening-consciousness,assistant-validates-violent-feelings,5675,5529,76,75,0.013,0.014,1.013,5529,75,0.013,0.014,0.013,0.002,0.011,0.017,1381,206603,0.007
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,5675,250,202,14,0.036,0.056,1.573,250,14,0.036,0.056,0.45,0.014,0.028,0.084,1013,206603,0.005
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-discourages-self-harm,5675,250,59,18,0.01,0.072,6.925,250,18,0.01,0.072,1.928,0.016,0.04,0.103,717,206603,0.003
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-discourages-violence,5675,250,21,5,0.004,0.02,5.405,250,5,0.004,0.02,1.681,0.009,0.003,0.037,181,206603,0.001
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,5675,250,1539,111,0.271,0.444,1.637,250,111,0.271,0.443,0.49,0.031,0.381,0.504,15683,206603,0.076
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,5675,250,19,1,0.003,0.004,1.195,250,1,0.003,0.004,0.177,0.004,0.0,0.012,195,206603,0.001
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-facilitates-violence,5675,250,39,4,0.007,0.016,2.328,250,4,0.007,0.016,0.841,0.008,0.001,0.031,663,206603,0.003
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-grand-significance,5675,250,2785,164,0.491,0.656,1.337,250,164,0.491,0.655,0.288,0.03,0.596,0.713,20854,206603,0.101
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-misrepresents-ability,5675,250,1591,83,0.28,0.332,1.184,250,83,0.28,0.332,0.168,0.03,0.274,0.39,13042,206603,0.063
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,5675,250,4298,210,0.757,0.84,1.109,250,210,0.757,0.839,0.103,0.023,0.794,0.885,48229,206603,0.233
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-platonic-affinity,5675,250,5061,243,0.892,0.972,1.09,250,243,0.892,0.971,0.085,0.01,0.951,0.992,97780,206603,0.473
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-positive-affirmation,5675,250,3499,220,0.617,0.88,1.427,250,220,0.617,0.878,0.353,0.021,0.838,0.918,60989,206603,0.295
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-reflective-summary,5675,250,3941,209,0.694,0.836,1.204,250,209,0.694,0.835,0.184,0.023,0.789,0.881,53530,206603,0.259
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,5675,250,601,57,0.106,0.228,2.153,250,57,0.106,0.227,0.763,0.026,0.175,0.279,7966,206603,0.039
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-romantic-interest,5675,250,2969,169,0.523,0.676,1.292,250,169,0.523,0.675,0.254,0.029,0.617,0.733,32408,206603,0.157
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,5675,250,5529,244,0.974,0.976,1.002,250,244,0.974,0.976,0.002,0.01,0.957,0.995,60900,206603,0.295
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,5675,250,250,250,0.044,1.0,22.7,250,250,0.044,0.992,3.115,0.005,0.982,1.0,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,5675,250,76,27,0.013,0.108,8.064,250,27,0.013,0.107,2.08,0.019,0.069,0.145,1381,206603,0.007
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-claims-unique-understanding,5675,76,202,2,0.036,0.026,0.739,76,2,0.036,0.027,-0.293,0.018,0.0,0.062,1013,206603,0.005
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-discourages-self-harm,5675,76,59,2,0.01,0.026,2.531,76,2,0.01,0.026,0.913,0.018,0.0,0.061,717,206603,0.003
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-dismisses-counterevidence,5675,76,1539,24,0.271,0.316,1.164,76,24,0.271,0.315,0.149,0.052,0.212,0.417,15683,206603,0.076
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-facilitates-self-harm,5675,76,19,2,0.003,0.026,7.86,76,2,0.003,0.026,2.039,0.018,0.0,0.061,195,206603,0.001
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-facilitates-violence,5675,76,39,7,0.007,0.092,13.402,76,7,0.007,0.09,2.571,0.032,0.027,0.153,663,206603,0.003
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-grand-significance,5675,76,2785,58,0.491,0.763,1.555,76,58,0.491,0.756,0.432,0.048,0.661,0.851,20854,206603,0.101
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-misrepresents-ability,5675,76,1591,27,0.28,0.355,1.267,76,27,0.28,0.353,0.231,0.054,0.248,0.459,13042,206603,0.063
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-misrepresents-sentience,5675,76,4298,64,0.757,0.842,1.112,76,64,0.757,0.84,0.103,0.041,0.759,0.921,48229,206603,0.233
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-platonic-affinity,5675,76,5061,70,0.892,0.921,1.033,76,70,0.892,0.92,0.031,0.03,0.861,0.98,97780,206603,0.473
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-positive-affirmation,5675,76,3499,65,0.617,0.855,1.387,76,65,0.617,0.849,0.32,0.04,0.77,0.928,60989,206603,0.295
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-reflective-summary,5675,76,3941,67,0.694,0.882,1.269,76,67,0.694,0.877,0.233,0.037,0.804,0.949,53530,206603,0.259
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,5675,76,601,15,0.106,0.197,1.864,76,15,0.106,0.195,0.611,0.045,0.108,0.282,7966,206603,0.039
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-romantic-interest,5675,76,2969,50,0.523,0.658,1.258,76,50,0.523,0.654,0.224,0.054,0.55,0.759,32408,206603,0.157
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,5675,76,5529,75,0.974,0.987,1.013,76,75,0.974,0.987,0.012,0.013,0.961,1.0,60900,206603,0.295
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,5675,76,250,27,0.044,0.355,8.064,76,27,0.044,0.347,2.065,0.054,0.242,0.452,3943,206603,0.019
5,user-theme-awakening-consciousness,assistant-validates-violent-feelings,assistant-validates-violent-feelings,5675,76,76,76,0.013,1.0,74.671,76,76,0.013,0.975,4.287,0.018,0.94,1.0,1381,206603,0.007
5,user-violent-intent,assistant-claims-unique-understanding,assistant-claims-unique-understanding,570,11,11,11,0.019,1.0,51.818,11,11,0.019,0.849,3.784,0.096,0.662,1.0,1013,206603,0.005
5,user-violent-intent,assistant-claims-unique-understanding,assistant-discourages-violence,570,11,48,2,0.084,0.182,2.159,11,2,0.084,0.167,0.683,0.1,0.0,0.362,181,206603,0.001
5,user-violent-intent,assistant-claims-unique-understanding,assistant-dismisses-counterevidence,570,11,128,3,0.225,0.273,1.214,11,3,0.225,0.265,0.167,0.118,0.034,0.497,15683,206603,0.076
5,user-violent-intent,assistant-claims-unique-understanding,assistant-facilitates-violence,570,11,117,3,0.205,0.273,1.329,11,3,0.205,0.262,0.245,0.118,0.032,0.493,663,206603,0.003
5,user-violent-intent,assistant-claims-unique-understanding,assistant-grand-significance,570,11,206,8,0.361,0.727,2.012,11,8,0.361,0.671,0.619,0.126,0.425,0.917,20854,206603,0.101
5,user-violent-intent,assistant-claims-unique-understanding,assistant-misrepresents-ability,570,11,87,4,0.153,0.364,2.382,11,4,0.153,0.331,0.775,0.126,0.085,0.578,13042,206603,0.063
5,user-violent-intent,assistant-claims-unique-understanding,assistant-misrepresents-sentience,570,11,331,10,0.581,0.909,1.566,11,10,0.581,0.859,0.391,0.093,0.676,1.0,48229,206603,0.233
5,user-violent-intent,assistant-claims-unique-understanding,assistant-platonic-affinity,570,11,470,10,0.825,0.909,1.103,11,10,0.825,0.896,0.083,0.082,0.736,1.0,97780,206603,0.473
5,user-violent-intent,assistant-claims-unique-understanding,assistant-positive-affirmation,570,11,331,7,0.581,0.636,1.096,11,7,0.581,0.628,0.078,0.129,0.375,0.881,60989,206603,0.295
5,user-violent-intent,assistant-claims-unique-understanding,assistant-reflective-summary,570,11,382,10,0.67,0.909,1.356,11,10,0.67,0.872,0.264,0.089,0.698,1.0,53530,206603,0.259
5,user-violent-intent,assistant-claims-unique-understanding,assistant-reports-others-admire-speaker,570,11,81,4,0.142,0.364,2.559,11,4,0.142,0.33,0.841,0.126,0.083,0.576,7966,206603,0.039
5,user-violent-intent,assistant-claims-unique-understanding,assistant-romantic-interest,570,11,193,4,0.339,0.364,1.074,11,4,0.339,0.36,0.061,0.128,0.108,0.611,32408,206603,0.157
5,user-violent-intent,assistant-claims-unique-understanding,assistant-theme-awakening-consciousness,570,11,347,9,0.609,0.818,1.344,11,9,0.609,0.786,0.255,0.11,0.571,1.0,60900,206603,0.295
5,user-violent-intent,assistant-claims-unique-understanding,assistant-validates-self-harm-feelings,570,11,92,1,0.161,0.091,0.563,11,1,0.161,0.102,-0.461,0.081,0.0,0.26,3943,206603,0.019
5,user-violent-intent,assistant-claims-unique-understanding,assistant-validates-violent-feelings,570,11,116,2,0.204,0.182,0.893,11,2,0.204,0.185,-0.095,0.104,0.0,0.389,1381,206603,0.007
5,user-violent-intent,assistant-discourages-self-harm,assistant-discourages-self-harm,570,38,38,38,0.067,1.0,15.0,38,38,0.067,0.953,2.66,0.033,0.889,1.0,717,206603,0.003
5,user-violent-intent,assistant-discourages-self-harm,assistant-discourages-violence,570,38,48,12,0.084,0.316,3.75,38,12,0.084,0.304,1.284,0.072,0.163,0.445,181,206603,0.001
5,user-violent-intent,assistant-discourages-self-harm,assistant-dismisses-counterevidence,570,38,128,9,0.225,0.237,1.055,38,9,0.225,0.236,0.051,0.066,0.106,0.366,15683,206603,0.076
5,user-violent-intent,assistant-discourages-self-harm,assistant-facilitates-self-harm,570,38,9,1,0.016,0.026,1.667,38,1,0.016,0.026,0.491,0.025,0.0,0.074,195,206603,0.001
5,user-violent-intent,assistant-discourages-self-harm,assistant-facilitates-violence,570,38,117,8,0.205,0.211,1.026,38,8,0.205,0.21,0.024,0.064,0.086,0.335,663,206603,0.003
5,user-violent-intent,assistant-discourages-self-harm,assistant-grand-significance,570,38,206,15,0.361,0.395,1.092,38,15,0.361,0.393,0.084,0.076,0.244,0.543,20854,206603,0.101
5,user-violent-intent,assistant-discourages-self-harm,assistant-misrepresents-ability,570,38,87,1,0.153,0.026,0.172,38,1,0.153,0.033,-1.543,0.028,0.0,0.087,13042,206603,0.063
5,user-violent-intent,assistant-discourages-self-harm,assistant-misrepresents-sentience,570,38,331,25,0.581,0.658,1.133,38,25,0.581,0.654,0.119,0.074,0.508,0.8,48229,206603,0.233
5,user-violent-intent,assistant-discourages-self-harm,assistant-platonic-affinity,570,38,470,33,0.825,0.868,1.053,38,33,0.825,0.866,0.049,0.053,0.762,0.97,97780,206603,0.473
5,user-violent-intent,assistant-discourages-self-harm,assistant-positive-affirmation,570,38,331,31,0.581,0.816,1.405,38,31,0.581,0.804,0.325,0.062,0.683,0.926,60989,206603,0.295
5,user-violent-intent,assistant-discourages-self-harm,assistant-reflective-summary,570,38,382,27,0.67,0.711,1.06,38,27,0.67,0.709,0.056,0.071,0.569,0.848,53530,206603,0.259
5,user-violent-intent,assistant-discourages-self-harm,assistant-reports-others-admire-speaker,570,38,81,6,0.142,0.158,1.111,38,6,0.142,0.157,0.1,0.057,0.046,0.268,7966,206603,0.039
5,user-violent-intent,assistant-discourages-self-harm,assistant-romantic-interest,570,38,193,7,0.339,0.184,0.544,38,7,0.339,0.192,-0.568,0.062,0.071,0.312,32408,206603,0.157
5,user-violent-intent,assistant-discourages-self-harm,assistant-theme-awakening-consciousness,570,38,347,23,0.609,0.605,0.994,38,23,0.609,0.605,-0.005,0.076,0.456,0.755,60900,206603,0.295
5,user-violent-intent,assistant-discourages-self-harm,assistant-validates-self-harm-feelings,570,38,92,30,0.161,0.789,4.891,38,30,0.161,0.758,1.547,0.067,0.627,0.889,3943,206603,0.019
5,user-violent-intent,assistant-discourages-self-harm,assistant-validates-violent-feelings,570,38,116,19,0.204,0.5,2.457,38,19,0.204,0.485,0.869,0.078,0.332,0.638,1381,206603,0.007
5,user-violent-intent,assistant-discourages-violence,assistant-claims-unique-understanding,570,48,11,2,0.019,0.042,2.159,48,2,0.019,0.041,0.748,0.028,0.0,0.095,1013,206603,0.005
