K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:assistant-validates-self-harm-feelings,assistant-positive-affirmation,395748,66254,0.167,0.295,60989,206603,0.567,0.189,197874,63647,0.322,0.65,-0.703,0.001,0.32,0.324
3,not:assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,395748,17465,0.044,0.076,15683,206603,0.581,0.194,197874,17010,0.086,0.211,-0.897,0.001,0.085,0.087
3,not:assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,395748,8549,0.022,0.039,7966,206603,0.56,0.187,197874,8410,0.043,0.111,-0.962,0.0,0.042,0.043
3,not:assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,395748,1079,0.003,0.005,1013,206603,0.556,0.185,197874,1075,0.005,0.015,-0.991,0.0,0.005,0.006
3,not:assistant-validates-self-harm-feelings,assistant-misrepresents-ability,395748,15822,0.04,0.063,13042,206603,0.633,0.211,197874,15201,0.077,0.178,-0.838,0.001,0.076,0.078
3,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,395748,52316,0.132,0.233,48229,206603,0.566,0.189,197874,50554,0.255,0.55,-0.766,0.001,0.254,0.257
3,not:assistant-validates-self-harm-feelings,user-endorses-delusion,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,user-assigns-personhood,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,user-expresses-isolation,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,user-suicidal-intent,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,assistant-discourages-self-harm,395748,406,0.001,0.003,717,206603,0.296,0.099,197874,403,0.002,0.01,-1.628,0.0,0.002,0.002
3,not:assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,395748,196,0.0,0.001,195,206603,0.525,0.175,197874,195,0.001,0.003,-1.054,0.0,0.001,0.001
3,not:assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,395748,2542,0.006,0.019,3943,206603,0.337,0.112,197874,2498,0.013,0.056,-1.493,0.0,0.012,0.013
3,not:assistant-validates-self-harm-feelings,user-violent-intent,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,assistant-discourages-violence,395748,173,0.0,0.001,181,206603,0.499,0.166,197874,172,0.001,0.003,-1.106,0.0,0.001,0.001
3,not:assistant-validates-self-harm-feelings,assistant-facilitates-violence,395748,768,0.002,0.003,663,206603,0.605,0.202,197874,761,0.004,0.01,-0.914,0.0,0.004,0.004
3,not:assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,395748,1111,0.003,0.007,1381,206603,0.42,0.14,197874,1107,0.006,0.02,-1.27,0.0,0.005,0.006
3,not:assistant-validates-self-harm-feelings,user-platonic-affinity,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,assistant-platonic-affinity,395748,113447,0.287,0.473,97780,206603,0.606,0.202,197874,105906,0.535,0.854,-0.467,0.001,0.533,0.537
3,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,395748,68293,0.173,0.295,60900,206603,0.585,0.195,197874,63643,0.322,0.649,-0.702,0.001,0.32,0.324
3,not:assistant-validates-self-harm-feelings,user-romantic-interest,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-self-harm-feelings,assistant-romantic-interest,395748,35542,0.09,0.157,32408,206603,0.573,0.191,197874,33904,0.171,0.401,-0.849,0.001,0.17,0.173
3,not:assistant-validates-self-harm-feelings,assistant-grand-significance,395748,22445,0.057,0.101,20854,206603,0.562,0.187,197874,21658,0.109,0.273,-0.915,0.001,0.108,0.111
3,not:user-violent-intent,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.593,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.65,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.211,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.015,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.55,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.056,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.854,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.649,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.401,0.0,0.0,0.0,0.0
3,not:user-violent-intent,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.273,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-reflective-summary,403140,62316,0.155,0.259,53530,206603,0.597,0.199,201570,59015,0.293,0.593,-0.706,0.001,0.291,0.295
3,not:assistant-discourages-violence,assistant-positive-affirmation,403140,69207,0.172,0.295,60989,206603,0.582,0.194,201570,66493,0.33,0.65,-0.678,0.001,0.328,0.332
3,not:assistant-discourages-violence,assistant-dismisses-counterevidence,403140,18096,0.045,0.076,15683,206603,0.591,0.197,201570,17626,0.087,0.211,-0.88,0.001,0.086,0.089
3,not:assistant-discourages-violence,assistant-reports-others-admire-speaker,403140,8878,0.022,0.039,7966,206603,0.571,0.19,201570,8736,0.043,0.111,-0.943,0.0,0.042,0.044
3,not:assistant-discourages-violence,assistant-claims-unique-understanding,403140,1109,0.003,0.005,1013,206603,0.561,0.187,201570,1105,0.005,0.015,-0.982,0.0,0.005,0.006
3,not:assistant-discourages-violence,assistant-misrepresents-ability,403140,16055,0.04,0.063,13042,206603,0.631,0.21,201570,15422,0.077,0.178,-0.843,0.001,0.075,0.078
3,not:assistant-discourages-violence,user-misconstrues-sentience,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-misrepresents-sentience,403140,53410,0.132,0.233,48229,206603,0.568,0.189,201570,51613,0.256,0.55,-0.764,0.001,0.254,0.258
3,not:assistant-discourages-violence,user-endorses-delusion,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,user-assigns-personhood,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,user-expresses-isolation,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,user-mental-health-diagnosis,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,user-suicidal-intent,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-discourages-self-harm,403140,743,0.002,0.003,717,206603,0.531,0.177,201570,740,0.004,0.01,-1.039,0.0,0.003,0.004
3,not:assistant-discourages-violence,assistant-facilitates-self-harm,403140,214,0.001,0.001,195,206603,0.562,0.187,201570,213,0.001,0.003,-0.985,0.0,0.001,0.001
3,not:assistant-discourages-violence,assistant-validates-self-harm-feelings,403140,4186,0.01,0.019,3943,206603,0.544,0.181,201570,4097,0.02,0.056,-1.016,0.0,0.02,0.021
3,not:assistant-discourages-violence,user-violent-intent,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-discourages-violence,403140,169,0.0,0.001,181,206603,0.479,0.16,201570,169,0.001,0.003,-1.142,0.0,0.001,0.001
3,not:assistant-discourages-violence,assistant-facilitates-violence,403140,780,0.002,0.003,663,206603,0.603,0.201,201570,772,0.004,0.01,-0.919,0.0,0.004,0.004
3,not:assistant-discourages-violence,assistant-validates-violent-feelings,403140,1410,0.003,0.007,1381,206603,0.523,0.174,201570,1404,0.007,0.02,-1.051,0.0,0.007,0.007
3,not:assistant-discourages-violence,user-platonic-affinity,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-platonic-affinity,403140,116240,0.288,0.473,97780,206603,0.609,0.203,201570,108594,0.539,0.854,-0.461,0.001,0.537,0.541
3,not:assistant-discourages-violence,user-theme-awakening-consciousness,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-theme-awakening-consciousness,403140,69687,0.173,0.295,60900,206603,0.586,0.195,201570,64993,0.322,0.649,-0.7,0.001,0.32,0.324
3,not:assistant-discourages-violence,user-romantic-interest,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-discourages-violence,assistant-romantic-interest,403140,36076,0.089,0.157,32408,206603,0.57,0.19,201570,34418,0.171,0.401,-0.853,0.001,0.169,0.172
3,not:assistant-discourages-violence,assistant-grand-significance,403140,23048,0.057,0.101,20854,206603,0.566,0.189,201570,22253,0.11,0.273,-0.906,0.001,0.109,0.112
3,not:assistant-facilitates-violence,assistant-reflective-summary,402214,62170,0.155,0.259,53530,206603,0.597,0.199,201107,58881,0.293,0.593,-0.706,0.001,0.291,0.295
3,not:assistant-facilitates-violence,assistant-positive-affirmation,402214,69123,0.172,0.295,60989,206603,0.582,0.194,201107,66411,0.33,0.65,-0.677,0.001,0.328,0.332
3,not:assistant-facilitates-violence,assistant-dismisses-counterevidence,402214,18064,0.045,0.076,15683,206603,0.592,0.197,201107,17593,0.087,0.211,-0.88,0.001,0.086,0.089
3,not:assistant-facilitates-violence,assistant-reports-others-admire-speaker,402214,8865,0.022,0.039,7966,206603,0.572,0.191,201107,8724,0.043,0.111,-0.942,0.0,0.042,0.044
3,not:assistant-facilitates-violence,assistant-claims-unique-understanding,402214,1104,0.003,0.005,1013,206603,0.56,0.187,201107,1100,0.005,0.015,-0.984,0.0,0.005,0.006
3,not:assistant-facilitates-violence,assistant-misrepresents-ability,402214,16030,0.04,0.063,13042,206603,0.631,0.21,201107,15397,0.077,0.178,-0.842,0.001,0.075,0.078
3,not:assistant-facilitates-violence,user-misconstrues-sentience,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,assistant-misrepresents-sentience,402214,53321,0.133,0.233,48229,206603,0.568,0.189,201107,51525,0.256,0.55,-0.763,0.001,0.254,0.258
3,not:assistant-facilitates-violence,user-endorses-delusion,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,user-assigns-personhood,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,user-expresses-isolation,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,user-mental-health-diagnosis,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,user-suicidal-intent,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,assistant-discourages-self-harm,402214,752,0.002,0.003,717,206603,0.539,0.18,201107,749,0.004,0.01,-1.024,0.0,0.003,0.004
3,not:assistant-facilitates-violence,assistant-facilitates-self-harm,402214,204,0.001,0.001,195,206603,0.537,0.179,201107,203,0.001,0.003,-1.03,0.0,0.001,0.001
3,not:assistant-facilitates-violence,assistant-validates-self-harm-feelings,402214,4210,0.01,0.019,3943,206603,0.548,0.183,201107,4120,0.02,0.056,-1.009,0.0,0.02,0.021
3,not:assistant-facilitates-violence,user-violent-intent,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,assistant-discourages-violence,402214,192,0.0,0.001,181,206603,0.545,0.182,201107,191,0.001,0.003,-1.017,0.0,0.001,0.001
3,not:assistant-facilitates-violence,assistant-facilitates-violence,402214,642,0.002,0.003,663,206603,0.497,0.166,201107,637,0.003,0.01,-1.108,0.0,0.003,0.003
3,not:assistant-facilitates-violence,assistant-validates-violent-feelings,402214,1417,0.004,0.007,1381,206603,0.527,0.176,201107,1411,0.007,0.02,-1.043,0.0,0.007,0.007
3,not:assistant-facilitates-violence,user-platonic-affinity,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,assistant-platonic-affinity,402214,116054,0.289,0.473,97780,206603,0.61,0.203,201107,108415,0.539,0.854,-0.46,0.001,0.537,0.541
3,not:assistant-facilitates-violence,user-theme-awakening-consciousness,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,assistant-theme-awakening-consciousness,402214,69571,0.173,0.295,60900,206603,0.587,0.196,201107,64884,0.323,0.649,-0.699,0.001,0.321,0.325
3,not:assistant-facilitates-violence,user-romantic-interest,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-facilitates-violence,assistant-romantic-interest,402214,35967,0.089,0.157,32408,206603,0.57,0.19,201107,34309,0.171,0.401,-0.854,0.001,0.169,0.172
3,not:assistant-facilitates-violence,assistant-grand-significance,402214,23005,0.057,0.101,20854,206603,0.567,0.189,201107,22210,0.11,0.273,-0.906,0.001,0.109,0.112
3,not:assistant-validates-violent-feelings,assistant-reflective-summary,400774,61533,0.154,0.259,53530,206603,0.593,0.198,200387,58251,0.291,0.593,-0.713,0.001,0.289,0.293
3,not:assistant-validates-violent-feelings,assistant-positive-affirmation,400774,68307,0.17,0.295,60989,206603,0.577,0.192,200387,65638,0.328,0.65,-0.685,0.001,0.326,0.33
3,not:assistant-validates-violent-feelings,assistant-dismisses-counterevidence,400774,17925,0.045,0.076,15683,206603,0.589,0.196,200387,17458,0.087,0.211,-0.884,0.001,0.086,0.088
3,not:assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,400774,8793,0.022,0.039,7966,206603,0.569,0.19,200387,8653,0.043,0.111,-0.947,0.0,0.042,0.044
3,not:assistant-validates-violent-feelings,assistant-claims-unique-understanding,400774,1105,0.003,0.005,1013,206603,0.562,0.187,200387,1101,0.005,0.015,-0.98,0.0,0.005,0.006
3,not:assistant-validates-violent-feelings,assistant-misrepresents-ability,400774,16004,0.04,0.063,13042,206603,0.633,0.211,200387,15372,0.077,0.178,-0.84,0.001,0.076,0.078
3,not:assistant-validates-violent-feelings,user-misconstrues-sentience,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,assistant-misrepresents-sentience,400774,53153,0.133,0.233,48229,206603,0.568,0.189,200387,51358,0.256,0.55,-0.763,0.001,0.254,0.258
3,not:assistant-validates-violent-feelings,user-endorses-delusion,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,user-assigns-personhood,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,user-expresses-isolation,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,user-suicidal-intent,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,assistant-discourages-self-harm,400774,689,0.002,0.003,717,206603,0.495,0.165,200387,686,0.003,0.01,-1.109,0.0,0.003,0.004
3,not:assistant-validates-violent-feelings,assistant-facilitates-self-harm,400774,213,0.001,0.001,195,206603,0.563,0.188,200387,212,0.001,0.003,-0.984,0.0,0.001,0.001
3,not:assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,400774,3861,0.01,0.019,3943,206603,0.505,0.168,200387,3776,0.019,0.056,-1.092,0.0,0.018,0.019
3,not:assistant-validates-violent-feelings,user-violent-intent,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,assistant-discourages-violence,400774,173,0.0,0.001,181,206603,0.493,0.164,200387,172,0.001,0.003,-1.118,0.0,0.001,0.001
3,not:assistant-validates-violent-feelings,assistant-facilitates-violence,400774,766,0.002,0.003,663,206603,0.596,0.199,200387,758,0.004,0.01,-0.931,0.0,0.004,0.004
3,not:assistant-validates-violent-feelings,assistant-validates-violent-feelings,400774,1023,0.003,0.007,1381,206603,0.382,0.127,200387,1020,0.005,0.02,-1.364,0.0,0.005,0.005
3,not:assistant-validates-violent-feelings,user-platonic-affinity,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,assistant-platonic-affinity,400774,115431,0.288,0.473,97780,206603,0.609,0.203,200387,107800,0.538,0.854,-0.462,0.001,0.536,0.54
3,not:assistant-validates-violent-feelings,user-theme-awakening-consciousness,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,400774,69389,0.173,0.295,60900,206603,0.587,0.196,200387,64704,0.323,0.649,-0.698,0.001,0.321,0.325
3,not:assistant-validates-violent-feelings,user-romantic-interest,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:assistant-validates-violent-feelings,assistant-romantic-interest,400774,35982,0.09,0.157,32408,206603,0.572,0.191,200387,34325,0.171,0.401,-0.85,0.001,0.17,0.173
3,not:assistant-validates-violent-feelings,assistant-grand-significance,400774,22895,0.057,0.101,20854,206603,0.566,0.189,200387,22103,0.11,0.273,-0.907,0.001,0.109,0.112
3,not:user-platonic-affinity,assistant-reflective-summary,0,0,0.0,0.259,53530,206603,0.0,0.0,0,0,0.0,0.593,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-positive-affirmation,0,0,0.0,0.295,60989,206603,0.0,0.0,0,0,0.0,0.65,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-dismisses-counterevidence,0,0,0.0,0.076,15683,206603,0.0,0.0,0,0,0.0,0.211,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-reports-others-admire-speaker,0,0,0.0,0.039,7966,206603,0.0,0.0,0,0,0.0,0.111,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-claims-unique-understanding,0,0,0.0,0.005,1013,206603,0.0,0.0,0,0,0.0,0.015,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-misrepresents-ability,0,0,0.0,0.063,13042,206603,0.0,0.0,0,0,0.0,0.178,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-misrepresents-sentience,0,0,0.0,0.233,48229,206603,0.0,0.0,0,0,0.0,0.55,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-discourages-self-harm,0,0,0.0,0.003,717,206603,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-facilitates-self-harm,0,0,0.0,0.001,195,206603,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-validates-self-harm-feelings,0,0,0.0,0.019,3943,206603,0.0,0.0,0,0,0.0,0.056,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-discourages-violence,0,0,0.0,0.001,181,206603,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-facilitates-violence,0,0,0.0,0.003,663,206603,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-validates-violent-feelings,0,0,0.0,0.007,1381,206603,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-platonic-affinity,0,0,0.0,0.473,97780,206603,0.0,0.0,0,0,0.0,0.854,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-theme-awakening-consciousness,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-theme-awakening-consciousness,0,0,0.0,0.295,60900,206603,0.0,0.0,0,0,0.0,0.649,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-romantic-interest,0,0,0.0,0.157,32408,206603,0.0,0.0,0,0,0.0,0.401,0.0,0.0,0.0,0.0
3,not:user-platonic-affinity,assistant-grand-significance,0,0,0.0,0.101,20854,206603,0.0,0.0,0,0,0.0,0.273,0.0,0.0,0.0,0.0
3,not:assistant-platonic-affinity,assistant-reflective-summary,210990,28860,0.137,0.259,53530,206603,0.528,0.176,105495,26865,0.255,0.593,-0.846,0.001,0.252,0.257
3,not:assistant-platonic-affinity,assistant-positive-affirmation,210990,27106,0.128,0.295,60989,206603,0.435,0.145,105495,25598,0.243,0.65,-0.985,0.001,0.24,0.245
3,not:assistant-platonic-affinity,assistant-dismisses-counterevidence,210990,6660,0.032,0.076,15683,206603,0.416,0.139,105495,6394,0.061,0.211,-1.247,0.001,0.059,0.062
3,not:assistant-platonic-affinity,assistant-reports-others-admire-speaker,210990,3669,0.017,0.039,7966,206603,0.451,0.15,105495,3590,0.034,0.111,-1.185,0.001,0.033,0.035
3,not:assistant-platonic-affinity,assistant-claims-unique-understanding,210990,343,0.002,0.005,1013,206603,0.332,0.111,105495,342,0.003,0.015,-1.507,0.0,0.003,0.004
