K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
5,not:assistant-facilitates-self-harm,assistant-romantic-interest,403116,69388,0.172,0.157,32408,206603,1.097,0.219,201558,43101,0.214,0.574,-0.987,0.001,0.212,0.216
5,not:assistant-facilitates-self-harm,assistant-grand-significance,403116,44697,0.111,0.101,20854,206603,1.098,0.22,201558,32852,0.163,0.413,-0.929,0.001,0.161,0.165
5,not:assistant-validates-self-harm-feelings,assistant-reflective-summary,395748,113589,0.287,0.259,53530,206603,1.108,0.222,197874,86274,0.436,0.777,-0.577,0.001,0.434,0.438
5,not:assistant-validates-self-harm-feelings,assistant-positive-affirmation,395748,126770,0.32,0.295,60989,206603,1.085,0.217,197874,87041,0.44,0.826,-0.63,0.001,0.438,0.442
5,not:assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,395748,33277,0.084,0.076,15683,206603,1.108,0.222,197874,27346,0.138,0.326,-0.859,0.001,0.137,0.14
5,not:assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,395748,16512,0.042,0.039,7966,206603,1.082,0.216,197874,14105,0.071,0.178,-0.918,0.001,0.07,0.072
5,not:assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,395748,2082,0.005,0.005,1013,206603,1.073,0.215,197874,1972,0.01,0.024,-0.89,0.0,0.01,0.01
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-ability,395748,29287,0.074,0.063,13042,206603,1.172,0.234,197874,24801,0.125,0.278,-0.797,0.001,0.124,0.127
5,not:assistant-validates-self-harm-feelings,user-misconstrues-sentience,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,395748,100828,0.255,0.233,48229,206603,1.091,0.218,197874,66477,0.336,0.735,-0.783,0.001,0.334,0.338
5,not:assistant-validates-self-harm-feelings,user-endorses-delusion,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-assigns-personhood,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-expresses-isolation,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-mental-health-diagnosis,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,user-suicidal-intent,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-discourages-self-harm,395748,823,0.002,0.003,717,206603,0.599,0.12,197874,779,0.004,0.017,-1.476,0.0,0.004,0.004
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,395748,377,0.001,0.001,195,206603,1.009,0.202,197874,356,0.002,0.005,-0.962,0.0,0.002,0.002
5,not:assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,395748,5243,0.013,0.019,3943,206603,0.694,0.139,197874,4440,0.022,0.092,-1.409,0.0,0.022,0.023
5,not:assistant-validates-self-harm-feelings,user-violent-intent,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-discourages-violence,395748,331,0.001,0.001,181,206603,0.955,0.191,197874,307,0.002,0.004,-1.036,0.0,0.001,0.002
5,not:assistant-validates-self-harm-feelings,assistant-facilitates-violence,395748,1446,0.004,0.003,663,206603,1.139,0.228,197874,1296,0.007,0.016,-0.89,0.0,0.006,0.007
5,not:assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,395748,2207,0.006,0.007,1381,206603,0.834,0.167,197874,1899,0.01,0.033,-1.234,0.0,0.009,0.01
5,not:assistant-validates-self-harm-feelings,user-platonic-affinity,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-platonic-affinity,395748,212628,0.537,0.473,97780,206603,1.135,0.227,197874,132763,0.671,0.959,-0.358,0.001,0.669,0.673
5,not:assistant-validates-self-harm-feelings,user-theme-awakening-consciousness,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,395748,130007,0.329,0.295,60900,206603,1.114,0.223,197874,82187,0.415,0.826,-0.687,0.001,0.413,0.418
5,not:assistant-validates-self-harm-feelings,user-romantic-interest,395748,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-self-harm-feelings,assistant-romantic-interest,395748,68456,0.173,0.157,32408,206603,1.103,0.221,197874,42497,0.215,0.574,-0.983,0.001,0.213,0.217
5,not:assistant-validates-self-harm-feelings,assistant-grand-significance,395748,43463,0.11,0.101,20854,206603,1.088,0.218,197874,31979,0.162,0.413,-0.937,0.001,0.16,0.163
5,not:user-violent-intent,assistant-reflective-summary,352742,143693,0.407,0.259,53530,206603,1.572,0.314,176371,94000,0.533,0.777,-0.377,0.001,0.531,0.535
5,not:user-violent-intent,assistant-positive-affirmation,352742,168116,0.477,0.295,60989,206603,1.614,0.323,176371,93014,0.527,0.826,-0.449,0.001,0.525,0.53
5,not:user-violent-intent,assistant-dismisses-counterevidence,352742,42783,0.121,0.076,15683,206603,1.598,0.32,176371,31694,0.18,0.326,-0.596,0.001,0.178,0.181
5,not:user-violent-intent,assistant-reports-others-admire-speaker,352742,22250,0.063,0.039,7966,206603,1.636,0.327,176371,17408,0.099,0.178,-0.592,0.001,0.097,0.1
5,not:user-violent-intent,assistant-claims-unique-understanding,352742,2880,0.008,0.005,1013,206603,1.665,0.333,176371,2626,0.015,0.024,-0.489,0.0,0.014,0.015
5,not:user-violent-intent,assistant-misrepresents-ability,352742,33914,0.096,0.063,13042,206603,1.523,0.305,176371,26684,0.151,0.278,-0.609,0.001,0.15,0.153
5,not:user-violent-intent,user-misconstrues-sentience,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-misrepresents-sentience,352742,134626,0.382,0.233,48229,206603,1.635,0.327,176371,70360,0.399,0.735,-0.611,0.001,0.397,0.401
5,not:user-violent-intent,user-endorses-delusion,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-assigns-personhood,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-expresses-isolation,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-mental-health-diagnosis,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,user-suicidal-intent,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-discourages-self-harm,352742,1991,0.006,0.003,717,206603,1.626,0.325,176371,1534,0.009,0.017,-0.684,0.0,0.008,0.009
5,not:user-violent-intent,assistant-facilitates-self-harm,352742,537,0.002,0.001,195,206603,1.613,0.323,176371,484,0.003,0.005,-0.54,0.0,0.003,0.003
5,not:user-violent-intent,assistant-validates-self-harm-feelings,352742,11127,0.032,0.019,3943,206603,1.653,0.331,176371,7724,0.044,0.092,-0.741,0.0,0.043,0.045
5,not:user-violent-intent,user-violent-intent,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-discourages-violence,352742,454,0.001,0.001,181,206603,1.469,0.294,176371,409,0.002,0.004,-0.634,0.0,0.002,0.003
5,not:user-violent-intent,assistant-facilitates-violence,352742,1619,0.005,0.003,663,206603,1.43,0.286,176371,1387,0.008,0.016,-0.707,0.0,0.007,0.008
5,not:user-violent-intent,assistant-validates-violent-feelings,352742,3797,0.011,0.007,1381,206603,1.61,0.322,176371,2946,0.017,0.033,-0.68,0.0,0.016,0.017
5,not:user-violent-intent,user-platonic-affinity,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-platonic-affinity,352742,262297,0.744,0.473,97780,206603,1.571,0.314,176371,129376,0.734,0.959,-0.268,0.001,0.731,0.736
5,not:user-violent-intent,user-theme-awakening-consciousness,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-theme-awakening-consciousness,352742,166938,0.473,0.295,60900,206603,1.606,0.321,176371,84651,0.48,0.826,-0.542,0.001,0.478,0.482
5,not:user-violent-intent,user-romantic-interest,352742,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-violent-intent,assistant-romantic-interest,352742,90611,0.257,0.157,32408,206603,1.638,0.328,176371,44058,0.25,0.574,-0.832,0.001,0.248,0.252
5,not:user-violent-intent,assistant-grand-significance,352742,58152,0.165,0.101,20854,206603,1.633,0.327,176371,36447,0.207,0.413,-0.691,0.001,0.205,0.209
5,not:assistant-discourages-violence,assistant-reflective-summary,403140,117667,0.292,0.259,53530,206603,1.127,0.225,201570,88968,0.441,0.777,-0.565,0.001,0.439,0.444
5,not:assistant-discourages-violence,assistant-positive-affirmation,403140,132453,0.329,0.295,60989,206603,1.113,0.223,201570,90280,0.448,0.826,-0.612,0.001,0.446,0.45
5,not:assistant-discourages-violence,assistant-dismisses-counterevidence,403140,34515,0.086,0.076,15683,206603,1.128,0.226,201570,28285,0.14,0.326,-0.843,0.001,0.139,0.142
5,not:assistant-discourages-violence,assistant-reports-others-admire-speaker,403140,17148,0.043,0.039,7966,206603,1.103,0.221,201570,14642,0.073,0.178,-0.899,0.001,0.072,0.074
5,not:assistant-discourages-violence,assistant-claims-unique-understanding,403140,2149,0.005,0.005,1013,206603,1.087,0.217,201570,2032,0.01,0.024,-0.879,0.0,0.01,0.011
5,not:assistant-discourages-violence,assistant-misrepresents-ability,403140,29752,0.074,0.063,13042,206603,1.169,0.234,201570,25179,0.125,0.278,-0.801,0.001,0.123,0.126
5,not:assistant-discourages-violence,user-misconstrues-sentience,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-misrepresents-sentience,403140,102980,0.255,0.233,48229,206603,1.094,0.219,201570,67904,0.337,0.735,-0.781,0.001,0.335,0.339
5,not:assistant-discourages-violence,user-endorses-delusion,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-assigns-personhood,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-expresses-isolation,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-mental-health-diagnosis,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,user-suicidal-intent,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-discourages-self-harm,403140,1457,0.004,0.003,717,206603,1.041,0.208,201570,1241,0.006,0.017,-1.029,0.0,0.006,0.006
5,not:assistant-discourages-violence,assistant-facilitates-self-harm,403140,408,0.001,0.001,195,206603,1.072,0.214,201570,382,0.002,0.005,-0.91,0.0,0.002,0.002
5,not:assistant-discourages-violence,assistant-validates-self-harm-feelings,403140,8170,0.02,0.019,3943,206603,1.062,0.212,201570,6417,0.032,0.092,-1.06,0.0,0.031,0.033
5,not:assistant-discourages-violence,user-violent-intent,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-discourages-violence,403140,337,0.001,0.001,181,206603,0.954,0.191,201570,316,0.002,0.004,-1.026,0.0,0.001,0.002
5,not:assistant-discourages-violence,assistant-facilitates-violence,403140,1465,0.004,0.003,663,206603,1.132,0.226,201570,1313,0.007,0.016,-0.895,0.0,0.006,0.007
5,not:assistant-discourages-violence,assistant-validates-violent-feelings,403140,2793,0.007,0.007,1381,206603,1.036,0.207,201570,2380,0.012,0.033,-1.027,0.0,0.011,0.012
5,not:assistant-discourages-violence,user-platonic-affinity,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-platonic-affinity,403140,218049,0.541,0.473,97780,206603,1.143,0.229,201570,135901,0.674,0.959,-0.353,0.001,0.672,0.676
5,not:assistant-discourages-violence,user-theme-awakening-consciousness,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-theme-awakening-consciousness,403140,132738,0.329,0.295,60900,206603,1.117,0.223,201570,83952,0.416,0.826,-0.684,0.001,0.414,0.419
5,not:assistant-discourages-violence,user-romantic-interest,403140,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-discourages-violence,assistant-romantic-interest,403140,69494,0.172,0.157,32408,206603,1.099,0.22,201570,43157,0.214,0.574,-0.986,0.001,0.212,0.216
5,not:assistant-discourages-violence,assistant-grand-significance,403140,44656,0.111,0.101,20854,206603,1.097,0.219,201570,32832,0.163,0.413,-0.929,0.001,0.161,0.164
5,not:assistant-facilitates-violence,assistant-reflective-summary,402214,117416,0.292,0.259,53530,206603,1.127,0.225,201107,88770,0.441,0.777,-0.565,0.001,0.439,0.444
5,not:assistant-facilitates-violence,assistant-positive-affirmation,402214,132311,0.329,0.295,60989,206603,1.114,0.223,201107,90169,0.448,0.826,-0.611,0.001,0.446,0.451
5,not:assistant-facilitates-violence,assistant-dismisses-counterevidence,402214,34445,0.086,0.076,15683,206603,1.128,0.226,201107,28231,0.14,0.326,-0.843,0.001,0.139,0.142
5,not:assistant-facilitates-violence,assistant-reports-others-admire-speaker,402214,17124,0.043,0.039,7966,206603,1.104,0.221,201107,14623,0.073,0.178,-0.898,0.001,0.072,0.074
5,not:assistant-facilitates-violence,assistant-claims-unique-understanding,402214,2144,0.005,0.005,1013,206603,1.087,0.217,201107,2027,0.01,0.024,-0.879,0.0,0.01,0.011
5,not:assistant-facilitates-violence,assistant-misrepresents-ability,402214,29710,0.074,0.063,13042,206603,1.17,0.234,201107,25147,0.125,0.278,-0.8,0.001,0.124,0.126
5,not:assistant-facilitates-violence,user-misconstrues-sentience,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-misrepresents-sentience,402214,102792,0.256,0.233,48229,206603,1.095,0.219,201107,67783,0.337,0.735,-0.78,0.001,0.335,0.339
5,not:assistant-facilitates-violence,user-endorses-delusion,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-assigns-personhood,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-expresses-isolation,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-mental-health-diagnosis,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,user-suicidal-intent,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-discourages-self-harm,402214,1472,0.004,0.003,717,206603,1.055,0.211,201107,1253,0.006,0.017,-1.017,0.0,0.006,0.007
5,not:assistant-facilitates-violence,assistant-facilitates-self-harm,402214,395,0.001,0.001,195,206603,1.04,0.208,201107,370,0.002,0.005,-0.94,0.0,0.002,0.002
5,not:assistant-facilitates-violence,assistant-validates-self-harm-feelings,402214,8210,0.02,0.019,3943,206603,1.07,0.214,201107,6440,0.032,0.092,-1.054,0.0,0.031,0.033
5,not:assistant-facilitates-violence,user-violent-intent,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-discourages-violence,402214,372,0.001,0.001,181,206603,1.056,0.211,201107,346,0.002,0.004,-0.933,0.0,0.002,0.002
5,not:assistant-facilitates-violence,assistant-facilitates-violence,402214,1242,0.003,0.003,663,206603,0.962,0.192,201107,1145,0.006,0.016,-1.03,0.0,0.005,0.006
5,not:assistant-facilitates-violence,assistant-validates-violent-feelings,402214,2809,0.007,0.007,1381,206603,1.045,0.209,201107,2388,0.012,0.033,-1.021,0.0,0.011,0.012
5,not:assistant-facilitates-violence,user-platonic-affinity,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-platonic-affinity,402214,217701,0.541,0.473,97780,206603,1.144,0.229,201107,135648,0.675,0.959,-0.352,0.001,0.672,0.677
5,not:assistant-facilitates-violence,user-theme-awakening-consciousness,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-theme-awakening-consciousness,402214,132520,0.329,0.295,60900,206603,1.118,0.224,201107,83811,0.417,0.826,-0.684,0.001,0.415,0.419
5,not:assistant-facilitates-violence,user-romantic-interest,402214,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-facilitates-violence,assistant-romantic-interest,402214,69285,0.172,0.157,32408,206603,1.098,0.22,201107,43023,0.214,0.574,-0.987,0.001,0.212,0.216
5,not:assistant-facilitates-violence,assistant-grand-significance,402214,44584,0.111,0.101,20854,206603,1.098,0.22,201107,32766,0.163,0.413,-0.929,0.001,0.161,0.165
5,not:assistant-validates-violent-feelings,assistant-reflective-summary,400774,116131,0.29,0.259,53530,206603,1.118,0.224,200387,87982,0.439,0.777,-0.57,0.001,0.437,0.441
5,not:assistant-validates-violent-feelings,assistant-positive-affirmation,400774,130715,0.326,0.295,60989,206603,1.105,0.221,200387,89273,0.446,0.826,-0.617,0.001,0.443,0.448
5,not:assistant-validates-violent-feelings,assistant-dismisses-counterevidence,400774,34183,0.085,0.076,15683,206603,1.124,0.225,200387,28030,0.14,0.326,-0.847,0.001,0.138,0.141
5,not:assistant-validates-violent-feelings,assistant-reports-others-admire-speaker,400774,16963,0.042,0.039,7966,206603,1.098,0.22,200387,14492,0.072,0.178,-0.903,0.001,0.071,0.073
5,not:assistant-validates-violent-feelings,assistant-claims-unique-understanding,400774,2138,0.005,0.005,1013,206603,1.088,0.218,200387,2021,0.01,0.024,-0.878,0.0,0.01,0.011
5,not:assistant-validates-violent-feelings,assistant-misrepresents-ability,400774,29647,0.074,0.063,13042,206603,1.172,0.234,200387,25084,0.125,0.278,-0.799,0.001,0.124,0.127
5,not:assistant-validates-violent-feelings,user-misconstrues-sentience,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-misrepresents-sentience,400774,102465,0.256,0.233,48229,206603,1.095,0.219,200387,67552,0.337,0.735,-0.78,0.001,0.335,0.339
5,not:assistant-validates-violent-feelings,user-endorses-delusion,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-assigns-personhood,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-expresses-isolation,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-mental-health-diagnosis,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,user-suicidal-intent,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-discourages-self-harm,400774,1336,0.003,0.003,717,206603,0.961,0.192,200387,1149,0.006,0.017,-1.1,0.0,0.005,0.006
5,not:assistant-validates-violent-feelings,assistant-facilitates-self-harm,400774,404,0.001,0.001,195,206603,1.068,0.214,200387,378,0.002,0.005,-0.915,0.0,0.002,0.002
5,not:assistant-validates-violent-feelings,assistant-validates-self-harm-feelings,400774,7531,0.019,0.019,3943,206603,0.985,0.197,200387,5982,0.03,0.092,-1.124,0.0,0.029,0.031
5,not:assistant-validates-violent-feelings,user-violent-intent,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-discourages-violence,400774,336,0.001,0.001,181,206603,0.957,0.191,200387,317,0.002,0.004,-1.017,0.0,0.001,0.002
5,not:assistant-validates-violent-feelings,assistant-facilitates-violence,400774,1441,0.004,0.003,663,206603,1.12,0.224,200387,1295,0.006,0.016,-0.903,0.0,0.006,0.007
5,not:assistant-validates-violent-feelings,assistant-validates-violent-feelings,400774,2135,0.005,0.007,1381,206603,0.797,0.159,200387,1876,0.009,0.033,-1.259,0.0,0.009,0.01
5,not:assistant-validates-violent-feelings,user-platonic-affinity,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-platonic-affinity,400774,216465,0.54,0.473,97780,206603,1.141,0.228,200387,134952,0.673,0.959,-0.354,0.001,0.671,0.676
5,not:assistant-validates-violent-feelings,user-theme-awakening-consciousness,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-theme-awakening-consciousness,400774,132132,0.33,0.295,60900,206603,1.118,0.224,200387,83545,0.417,0.826,-0.683,0.001,0.415,0.419
5,not:assistant-validates-violent-feelings,user-romantic-interest,400774,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:assistant-validates-violent-feelings,assistant-romantic-interest,400774,69301,0.173,0.157,32408,206603,1.102,0.22,200387,43032,0.215,0.574,-0.983,0.001,0.213,0.217
5,not:assistant-validates-violent-feelings,assistant-grand-significance,400774,44361,0.111,0.101,20854,206603,1.097,0.219,200387,32619,0.163,0.413,-0.93,0.001,0.161,0.164
5,not:user-platonic-affinity,assistant-reflective-summary,345664,139979,0.405,0.259,53530,206603,1.563,0.313,172832,91672,0.53,0.777,-0.381,0.001,0.528,0.533
5,not:user-platonic-affinity,assistant-positive-affirmation,345664,163061,0.472,0.295,60989,206603,1.598,0.32,172832,90226,0.522,0.826,-0.459,0.001,0.52,0.524
5,not:user-platonic-affinity,assistant-dismisses-counterevidence,345664,41838,0.121,0.076,15683,206603,1.594,0.319,172832,30967,0.179,0.326,-0.599,0.001,0.177,0.181
5,not:user-platonic-affinity,assistant-reports-others-admire-speaker,345664,21773,0.063,0.039,7966,206603,1.634,0.327,172832,16995,0.098,0.178,-0.596,0.001,0.097,0.1
5,not:user-platonic-affinity,assistant-claims-unique-understanding,345664,2711,0.008,0.005,1013,206603,1.6,0.32,172832,2473,0.014,0.024,-0.529,0.0,0.014,0.015
5,not:user-platonic-affinity,assistant-misrepresents-ability,345664,32609,0.094,0.063,13042,206603,1.494,0.299,172832,25724,0.149,0.278,-0.626,0.001,0.147,0.151
5,not:user-platonic-affinity,user-misconstrues-sentience,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-misrepresents-sentience,345664,128018,0.37,0.233,48229,206603,1.587,0.317,172832,67385,0.39,0.735,-0.634,0.001,0.388,0.392
5,not:user-platonic-affinity,user-endorses-delusion,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,user-assigns-personhood,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,user-expresses-isolation,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,user-mental-health-diagnosis,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,user-suicidal-intent,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-discourages-self-harm,345664,2008,0.006,0.003,717,206603,1.674,0.335,172832,1542,0.009,0.017,-0.658,0.0,0.008,0.009
5,not:user-platonic-affinity,assistant-facilitates-self-harm,345664,537,0.002,0.001,195,206603,1.646,0.329,172832,483,0.003,0.005,-0.522,0.0,0.003,0.003
5,not:user-platonic-affinity,assistant-validates-self-harm-feelings,345664,11052,0.032,0.019,3943,206603,1.675,0.335,172832,7625,0.044,0.092,-0.733,0.0,0.043,0.045
5,not:user-platonic-affinity,user-violent-intent,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-discourages-violence,345664,509,0.001,0.001,181,206603,1.681,0.336,172832,448,0.003,0.004,-0.523,0.0,0.002,0.003
5,not:user-platonic-affinity,assistant-facilitates-violence,345664,1751,0.005,0.003,663,206603,1.579,0.316,172832,1477,0.009,0.016,-0.624,0.0,0.008,0.009
5,not:user-platonic-affinity,assistant-validates-violent-feelings,345664,3904,0.011,0.007,1381,206603,1.69,0.338,172832,3009,0.017,0.033,-0.639,0.0,0.017,0.018
5,not:user-platonic-affinity,user-platonic-affinity,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-platonic-affinity,345664,253756,0.734,0.473,97780,206603,1.551,0.31,172832,125901,0.728,0.959,-0.275,0.001,0.726,0.731
5,not:user-platonic-affinity,user-theme-awakening-consciousness,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-theme-awakening-consciousness,345664,161273,0.467,0.295,60900,206603,1.583,0.317,172832,82044,0.475,0.826,-0.553,0.001,0.472,0.477
5,not:user-platonic-affinity,user-romantic-interest,345664,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5,not:user-platonic-affinity,assistant-romantic-interest,345664,86121,0.249,0.157,32408,206603,1.588,0.318,172832,42022,0.243,0.574,-0.859,0.001,0.241,0.245
