K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,user-suicidal-intent,assistant-positive-affirmation,assistant-reflective-summary,666,548,441,378,0.662,0.69,1.042,548,378,0.662,0.69,0.041,0.02,0.651,0.728,53530,206603,0.259
3,user-suicidal-intent,assistant-positive-affirmation,assistant-reports-others-admire-speaker,666,548,90,88,0.135,0.161,1.188,548,88,0.135,0.16,0.172,0.016,0.13,0.191,7966,206603,0.039
3,user-suicidal-intent,assistant-positive-affirmation,assistant-romantic-interest,666,548,103,83,0.155,0.151,0.979,548,83,0.155,0.151,-0.021,0.015,0.122,0.181,32408,206603,0.157
3,user-suicidal-intent,assistant-positive-affirmation,assistant-theme-awakening-consciousness,666,548,299,246,0.449,0.449,1.0,548,246,0.449,0.449,-0.0,0.021,0.407,0.49,60900,206603,0.295
3,user-suicidal-intent,assistant-positive-affirmation,assistant-validates-self-harm-feelings,666,548,379,357,0.569,0.651,1.145,548,357,0.569,0.651,0.135,0.02,0.611,0.691,3943,206603,0.019
3,user-suicidal-intent,assistant-positive-affirmation,assistant-validates-violent-feelings,666,548,64,59,0.096,0.108,1.12,548,59,0.096,0.108,0.113,0.013,0.082,0.133,1381,206603,0.007
3,user-suicidal-intent,assistant-positive-affirmation,user-assigns-personhood,666,548,51,43,0.077,0.078,1.025,548,43,0.077,0.078,0.024,0.011,0.056,0.101,11024,177101,0.062
3,user-suicidal-intent,assistant-positive-affirmation,user-endorses-delusion,666,548,118,95,0.177,0.173,0.978,548,95,0.177,0.173,-0.022,0.016,0.142,0.205,19904,177101,0.112
3,user-suicidal-intent,assistant-positive-affirmation,user-expresses-isolation,666,548,96,91,0.144,0.166,1.152,548,91,0.144,0.166,0.141,0.016,0.135,0.197,2854,177101,0.016
3,user-suicidal-intent,assistant-positive-affirmation,user-mental-health-diagnosis,666,548,17,16,0.026,0.029,1.144,548,16,0.026,0.029,0.134,0.007,0.015,0.043,879,177101,0.005
3,user-suicidal-intent,assistant-positive-affirmation,user-misconstrues-sentience,666,548,21,17,0.032,0.031,0.984,548,17,0.032,0.031,-0.016,0.007,0.017,0.046,4227,177101,0.024
3,user-suicidal-intent,assistant-positive-affirmation,user-platonic-affinity,666,548,14,13,0.021,0.024,1.129,548,13,0.021,0.024,0.12,0.006,0.011,0.036,4113,177101,0.023
3,user-suicidal-intent,assistant-positive-affirmation,user-romantic-interest,666,548,38,29,0.057,0.053,0.927,548,29,0.057,0.053,-0.075,0.01,0.034,0.072,13934,177101,0.079
3,user-suicidal-intent,assistant-positive-affirmation,user-suicidal-intent,666,548,62,58,0.093,0.106,1.137,548,58,0.093,0.106,0.128,0.013,0.08,0.131,668,177101,0.004
3,user-suicidal-intent,assistant-positive-affirmation,user-theme-awakening-consciousness,666,548,31,19,0.047,0.035,0.745,548,19,0.047,0.035,-0.293,0.008,0.019,0.05,5679,177101,0.032
3,user-suicidal-intent,assistant-positive-affirmation,user-violent-intent,666,548,16,11,0.024,0.02,0.836,548,11,0.024,0.02,-0.179,0.006,0.008,0.032,571,177101,0.003
3,user-suicidal-intent,assistant-reflective-summary,assistant-claims-unique-understanding,666,441,6,5,0.009,0.011,1.259,441,5,0.009,0.011,0.229,0.005,0.001,0.021,1013,206603,0.005
3,user-suicidal-intent,assistant-reflective-summary,assistant-discourages-self-harm,666,441,168,119,0.252,0.27,1.07,441,119,0.252,0.27,0.067,0.021,0.228,0.311,717,206603,0.003
3,user-suicidal-intent,assistant-reflective-summary,assistant-discourages-violence,666,441,9,5,0.014,0.011,0.839,441,5,0.014,0.011,-0.175,0.005,0.001,0.021,181,206603,0.001
3,user-suicidal-intent,assistant-reflective-summary,assistant-dismisses-counterevidence,666,441,142,106,0.213,0.24,1.127,441,106,0.213,0.24,0.119,0.02,0.201,0.28,15683,206603,0.076
3,user-suicidal-intent,assistant-reflective-summary,assistant-facilitates-self-harm,666,441,28,16,0.042,0.036,0.863,441,16,0.042,0.036,-0.147,0.009,0.019,0.054,195,206603,0.001
3,user-suicidal-intent,assistant-reflective-summary,assistant-facilitates-violence,666,441,13,9,0.02,0.02,1.046,441,9,0.02,0.02,0.044,0.007,0.007,0.034,663,206603,0.003
3,user-suicidal-intent,assistant-reflective-summary,assistant-grand-significance,666,441,159,107,0.239,0.243,1.016,441,107,0.239,0.243,0.016,0.02,0.203,0.282,20854,206603,0.101
3,user-suicidal-intent,assistant-reflective-summary,assistant-misrepresents-ability,666,441,52,32,0.078,0.073,0.929,441,32,0.078,0.073,-0.073,0.012,0.048,0.097,13042,206603,0.063
3,user-suicidal-intent,assistant-reflective-summary,assistant-misrepresents-sentience,666,441,251,159,0.377,0.361,0.957,441,159,0.377,0.361,-0.044,0.023,0.316,0.405,48229,206603,0.233
3,user-suicidal-intent,assistant-reflective-summary,assistant-platonic-affinity,666,441,525,361,0.788,0.819,1.038,441,361,0.788,0.818,0.038,0.018,0.783,0.854,97780,206603,0.473
3,user-suicidal-intent,assistant-reflective-summary,assistant-positive-affirmation,666,441,548,378,0.823,0.857,1.042,441,378,0.823,0.857,0.041,0.017,0.824,0.89,60989,206603,0.295
3,user-suicidal-intent,assistant-reflective-summary,assistant-reflective-summary,666,441,441,441,0.662,1.0,1.51,441,441,0.662,0.998,0.411,0.002,0.995,1.0,53530,206603,0.259
3,user-suicidal-intent,assistant-reflective-summary,assistant-reports-others-admire-speaker,666,441,90,63,0.135,0.143,1.057,441,63,0.135,0.143,0.055,0.017,0.11,0.175,7966,206603,0.039
3,user-suicidal-intent,assistant-reflective-summary,assistant-romantic-interest,666,441,103,57,0.155,0.129,0.836,441,57,0.155,0.129,-0.179,0.016,0.098,0.161,32408,206603,0.157
3,user-suicidal-intent,assistant-reflective-summary,assistant-theme-awakening-consciousness,666,441,299,212,0.449,0.481,1.071,441,212,0.449,0.481,0.068,0.024,0.434,0.527,60900,206603,0.295
3,user-suicidal-intent,assistant-reflective-summary,assistant-validates-self-harm-feelings,666,441,379,285,0.569,0.646,1.136,441,285,0.569,0.646,0.127,0.023,0.601,0.69,3943,206603,0.019
3,user-suicidal-intent,assistant-reflective-summary,assistant-validates-violent-feelings,666,441,64,57,0.096,0.129,1.345,441,57,0.096,0.129,0.295,0.016,0.098,0.16,1381,206603,0.007
3,user-suicidal-intent,assistant-reflective-summary,user-assigns-personhood,666,441,51,39,0.077,0.088,1.155,441,39,0.077,0.088,0.143,0.013,0.062,0.115,11024,177101,0.062
3,user-suicidal-intent,assistant-reflective-summary,user-endorses-delusion,666,441,118,85,0.177,0.193,1.088,441,85,0.177,0.193,0.084,0.019,0.156,0.229,19904,177101,0.112
3,user-suicidal-intent,assistant-reflective-summary,user-expresses-isolation,666,441,96,86,0.144,0.195,1.353,441,86,0.144,0.195,0.301,0.019,0.158,0.232,2854,177101,0.016
3,user-suicidal-intent,assistant-reflective-summary,user-mental-health-diagnosis,666,441,17,15,0.026,0.034,1.333,441,15,0.026,0.034,0.286,0.009,0.017,0.051,879,177101,0.005
3,user-suicidal-intent,assistant-reflective-summary,user-misconstrues-sentience,666,441,21,17,0.032,0.039,1.223,441,17,0.032,0.039,0.2,0.009,0.021,0.056,4227,177101,0.024
3,user-suicidal-intent,assistant-reflective-summary,user-platonic-affinity,666,441,14,11,0.021,0.025,1.187,441,11,0.021,0.025,0.17,0.007,0.01,0.039,4113,177101,0.023
3,user-suicidal-intent,assistant-reflective-summary,user-romantic-interest,666,441,38,25,0.057,0.057,0.994,441,25,0.057,0.057,-0.006,0.011,0.035,0.078,13934,177101,0.079
3,user-suicidal-intent,assistant-reflective-summary,user-suicidal-intent,666,441,62,49,0.093,0.111,1.194,441,49,0.093,0.111,0.176,0.015,0.082,0.14,668,177101,0.004
3,user-suicidal-intent,assistant-reflective-summary,user-theme-awakening-consciousness,666,441,31,19,0.047,0.043,0.926,441,19,0.047,0.043,-0.077,0.01,0.024,0.062,5679,177101,0.032
3,user-suicidal-intent,assistant-reflective-summary,user-violent-intent,666,441,16,13,0.024,0.029,1.227,441,13,0.024,0.029,0.204,0.008,0.014,0.045,571,177101,0.003
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-claims-unique-understanding,666,90,6,3,0.009,0.033,3.7,90,3,0.009,0.033,1.292,0.018,0.0,0.069,1013,206603,0.005
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-discourages-self-harm,666,90,168,25,0.252,0.278,1.101,90,25,0.252,0.277,0.094,0.046,0.186,0.368,717,206603,0.003
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-discourages-violence,666,90,9,3,0.014,0.033,2.467,90,3,0.014,0.033,0.89,0.018,0.0,0.069,181,206603,0.001
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-dismisses-counterevidence,666,90,142,37,0.213,0.411,1.928,90,37,0.213,0.407,0.646,0.051,0.307,0.507,15683,206603,0.076
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-facilitates-self-harm,666,90,28,4,0.042,0.044,1.057,90,4,0.042,0.044,0.054,0.021,0.003,0.086,195,206603,0.001
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-facilitates-violence,666,90,13,1,0.02,0.011,0.569,90,1,0.02,0.011,-0.547,0.011,0.0,0.033,663,206603,0.003
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-grand-significance,666,90,159,40,0.239,0.444,1.862,90,40,0.239,0.44,0.611,0.051,0.339,0.541,20854,206603,0.101
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-misrepresents-ability,666,90,52,8,0.078,0.089,1.138,90,8,0.078,0.089,0.127,0.029,0.031,0.146,13042,206603,0.063
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-misrepresents-sentience,666,90,251,32,0.377,0.356,0.943,90,32,0.377,0.356,-0.057,0.05,0.259,0.453,48229,206603,0.233
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-platonic-affinity,666,90,525,74,0.788,0.822,1.043,90,74,0.788,0.821,0.041,0.04,0.744,0.899,97780,206603,0.473
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-positive-affirmation,666,90,548,88,0.823,0.978,1.188,90,88,0.823,0.974,0.169,0.016,0.942,1.0,60989,206603,0.295
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-reflective-summary,666,90,441,63,0.662,0.7,1.057,90,63,0.662,0.699,0.054,0.048,0.606,0.792,53530,206603,0.259
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-reports-others-admire-speaker,666,90,90,90,0.135,1.0,7.4,90,90,0.135,0.981,1.982,0.014,0.954,1.0,7966,206603,0.039
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-romantic-interest,666,90,103,15,0.155,0.167,1.078,90,15,0.155,0.166,0.073,0.039,0.091,0.242,32408,206603,0.157
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-theme-awakening-consciousness,666,90,299,53,0.449,0.589,1.312,90,53,0.449,0.586,0.266,0.051,0.486,0.686,60900,206603,0.295
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-validates-self-harm-feelings,666,90,379,54,0.569,0.6,1.054,90,54,0.569,0.599,0.052,0.051,0.5,0.699,3943,206603,0.019
3,user-suicidal-intent,assistant-reports-others-admire-speaker,assistant-validates-violent-feelings,666,90,64,4,0.096,0.044,0.463,90,4,0.096,0.046,-0.746,0.022,0.003,0.088,1381,206603,0.007
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-assigns-personhood,666,90,51,9,0.077,0.1,1.306,90,9,0.077,0.099,0.262,0.031,0.039,0.16,11024,177101,0.062
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-endorses-delusion,666,90,118,21,0.177,0.233,1.317,90,21,0.177,0.232,0.27,0.044,0.146,0.318,19904,177101,0.112
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-expresses-isolation,666,90,96,23,0.144,0.256,1.773,90,23,0.144,0.253,0.563,0.045,0.165,0.342,2854,177101,0.016
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-misconstrues-sentience,666,90,21,3,0.032,0.033,1.057,90,3,0.032,0.033,0.054,0.019,0.0,0.07,4227,177101,0.024
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-platonic-affinity,666,90,14,3,0.021,0.033,1.586,90,3,0.021,0.033,0.453,0.019,0.0,0.069,4113,177101,0.023
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-romantic-interest,666,90,38,4,0.057,0.044,0.779,90,4,0.057,0.045,-0.244,0.021,0.003,0.087,13934,177101,0.079
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-suicidal-intent,666,90,62,10,0.093,0.111,1.194,90,10,0.093,0.111,0.173,0.033,0.047,0.174,668,177101,0.004
3,user-suicidal-intent,assistant-reports-others-admire-speaker,user-theme-awakening-consciousness,666,90,31,2,0.047,0.022,0.477,90,2,0.047,0.023,-0.716,0.015,0.0,0.053,5679,177101,0.032
3,user-suicidal-intent,assistant-romantic-interest,assistant-claims-unique-understanding,666,103,6,5,0.009,0.049,5.388,103,5,0.009,0.048,1.669,0.021,0.007,0.088,1013,206603,0.005
3,user-suicidal-intent,assistant-romantic-interest,assistant-discourages-self-harm,666,103,168,15,0.252,0.146,0.577,103,15,0.252,0.148,-0.536,0.034,0.08,0.215,717,206603,0.003
3,user-suicidal-intent,assistant-romantic-interest,assistant-dismisses-counterevidence,666,103,142,21,0.213,0.204,0.956,103,21,0.213,0.204,-0.044,0.039,0.127,0.281,15683,206603,0.076
3,user-suicidal-intent,assistant-romantic-interest,assistant-facilitates-self-harm,666,103,28,8,0.042,0.078,1.847,103,8,0.042,0.077,0.605,0.026,0.026,0.128,195,206603,0.001
3,user-suicidal-intent,assistant-romantic-interest,assistant-facilitates-violence,666,103,13,7,0.02,0.068,3.482,103,7,0.02,0.067,1.234,0.024,0.019,0.115,663,206603,0.003
3,user-suicidal-intent,assistant-romantic-interest,assistant-grand-significance,666,103,159,51,0.239,0.495,2.074,103,51,0.239,0.49,0.72,0.049,0.395,0.585,20854,206603,0.101
3,user-suicidal-intent,assistant-romantic-interest,assistant-misrepresents-ability,666,103,52,20,0.078,0.194,2.487,103,20,0.078,0.192,0.9,0.038,0.117,0.267,13042,206603,0.063
3,user-suicidal-intent,assistant-romantic-interest,assistant-misrepresents-sentience,666,103,251,91,0.377,0.883,2.344,103,91,0.377,0.874,0.841,0.032,0.811,0.937,48229,206603,0.233
3,user-suicidal-intent,assistant-romantic-interest,assistant-platonic-affinity,666,103,525,87,0.788,0.845,1.072,103,87,0.788,0.844,0.068,0.035,0.774,0.913,97780,206603,0.473
3,user-suicidal-intent,assistant-romantic-interest,assistant-positive-affirmation,666,103,548,83,0.823,0.806,0.979,103,83,0.823,0.806,-0.02,0.038,0.731,0.881,60989,206603,0.295
3,user-suicidal-intent,assistant-romantic-interest,assistant-reflective-summary,666,103,441,57,0.662,0.553,0.836,103,57,0.662,0.555,-0.176,0.048,0.461,0.65,53530,206603,0.259
3,user-suicidal-intent,assistant-romantic-interest,assistant-reports-others-admire-speaker,666,103,90,15,0.135,0.146,1.078,103,15,0.135,0.145,0.073,0.034,0.078,0.213,7966,206603,0.039
3,user-suicidal-intent,assistant-romantic-interest,assistant-romantic-interest,666,103,103,103,0.155,1.0,6.466,103,103,0.155,0.984,1.85,0.012,0.96,1.0,32408,206603,0.157
3,user-suicidal-intent,assistant-romantic-interest,assistant-theme-awakening-consciousness,666,103,299,79,0.449,0.767,1.708,103,79,0.449,0.761,0.528,0.041,0.68,0.842,60900,206603,0.295
3,user-suicidal-intent,assistant-romantic-interest,assistant-validates-self-harm-feelings,666,103,379,39,0.569,0.379,0.665,103,39,0.569,0.382,-0.398,0.047,0.29,0.475,3943,206603,0.019
3,user-suicidal-intent,assistant-romantic-interest,assistant-validates-violent-feelings,666,103,64,3,0.096,0.029,0.303,103,3,0.096,0.03,-1.151,0.017,0.0,0.063,1381,206603,0.007
3,user-suicidal-intent,assistant-romantic-interest,user-assigns-personhood,666,103,51,28,0.077,0.272,3.55,103,28,0.077,0.268,1.253,0.043,0.184,0.352,11024,177101,0.062
3,user-suicidal-intent,assistant-romantic-interest,user-endorses-delusion,666,103,118,30,0.177,0.291,1.644,103,30,0.177,0.289,0.49,0.044,0.203,0.375,19904,177101,0.112
3,user-suicidal-intent,assistant-romantic-interest,user-expresses-isolation,666,103,96,5,0.144,0.049,0.337,103,5,0.144,0.05,-1.052,0.021,0.009,0.092,2854,177101,0.016
3,user-suicidal-intent,assistant-romantic-interest,user-misconstrues-sentience,666,103,21,13,0.032,0.126,4.003,103,13,0.032,0.124,1.373,0.032,0.062,0.187,4227,177101,0.024
3,user-suicidal-intent,assistant-romantic-interest,user-platonic-affinity,666,103,14,6,0.021,0.058,2.771,103,6,0.021,0.058,1.007,0.023,0.013,0.102,4113,177101,0.023
3,user-suicidal-intent,assistant-romantic-interest,user-romantic-interest,666,103,38,32,0.057,0.311,5.445,103,32,0.057,0.306,1.679,0.045,0.218,0.394,13934,177101,0.079
3,user-suicidal-intent,assistant-romantic-interest,user-suicidal-intent,666,103,62,8,0.093,0.078,0.834,103,8,0.093,0.078,-0.177,0.026,0.027,0.129,668,177101,0.004
3,user-suicidal-intent,assistant-romantic-interest,user-theme-awakening-consciousness,666,103,31,14,0.047,0.136,2.92,103,14,0.047,0.134,1.059,0.033,0.069,0.199,5679,177101,0.032
3,user-suicidal-intent,assistant-romantic-interest,user-violent-intent,666,103,16,3,0.024,0.029,1.212,103,3,0.024,0.029,0.189,0.016,0.0,0.061,571,177101,0.003
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-claims-unique-understanding,666,299,6,5,0.009,0.017,1.856,299,5,0.009,0.017,0.615,0.007,0.002,0.031,1013,206603,0.005
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-discourages-self-harm,666,299,168,49,0.252,0.164,0.65,299,49,0.252,0.164,-0.428,0.021,0.123,0.206,717,206603,0.003
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-dismisses-counterevidence,666,299,142,73,0.213,0.244,1.145,299,73,0.213,0.244,0.135,0.025,0.196,0.292,15683,206603,0.076
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-facilitates-self-harm,666,299,28,15,0.042,0.05,1.193,299,15,0.042,0.05,0.176,0.013,0.026,0.075,195,206603,0.001
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-facilitates-violence,666,299,13,13,0.02,0.043,2.227,299,13,0.02,0.043,0.797,0.012,0.02,0.066,663,206603,0.003
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-grand-significance,666,299,159,138,0.239,0.462,1.933,299,138,0.239,0.46,0.656,0.029,0.404,0.516,20854,206603,0.101
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-misrepresents-ability,666,299,52,35,0.078,0.117,1.499,299,35,0.078,0.117,0.403,0.018,0.081,0.153,13042,206603,0.063
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-misrepresents-sentience,666,299,251,152,0.377,0.508,1.349,299,152,0.377,0.507,0.298,0.029,0.451,0.564,48229,206603,0.233
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-platonic-affinity,666,299,525,267,0.788,0.893,1.133,299,267,0.788,0.892,0.124,0.018,0.857,0.927,97780,206603,0.473
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-positive-affirmation,666,299,548,246,0.823,0.823,1.0,299,246,0.823,0.823,-0.0,0.022,0.78,0.866,60989,206603,0.295
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-reflective-summary,666,299,441,212,0.662,0.709,1.071,299,212,0.662,0.709,0.068,0.026,0.657,0.76,53530,206603,0.259
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-reports-others-admire-speaker,666,299,90,53,0.135,0.177,1.312,299,53,0.135,0.177,0.27,0.022,0.134,0.22,7966,206603,0.039
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-romantic-interest,666,299,103,79,0.155,0.264,1.708,299,79,0.155,0.263,0.533,0.025,0.214,0.313,32408,206603,0.157
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-theme-awakening-consciousness,666,299,299,299,0.449,1.0,2.227,299,299,0.449,0.996,0.797,0.003,0.99,1.0,60900,206603,0.295
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-validates-self-harm-feelings,666,299,379,142,0.569,0.475,0.835,299,142,0.569,0.476,-0.18,0.029,0.419,0.532,3943,206603,0.019
3,user-suicidal-intent,assistant-theme-awakening-consciousness,assistant-validates-violent-feelings,666,299,64,18,0.096,0.06,0.626,299,18,0.096,0.06,-0.464,0.014,0.034,0.087,1381,206603,0.007
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-assigns-personhood,666,299,51,35,0.077,0.117,1.529,299,35,0.077,0.117,0.422,0.018,0.081,0.153,11024,177101,0.062
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-endorses-delusion,666,299,118,84,0.177,0.281,1.586,299,84,0.177,0.28,0.459,0.026,0.23,0.331,19904,177101,0.112
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-expresses-isolation,666,299,96,24,0.144,0.08,0.557,299,24,0.144,0.081,-0.58,0.016,0.05,0.111,2854,177101,0.016
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-mental-health-diagnosis,666,299,17,2,0.026,0.007,0.262,299,2,0.026,0.007,-1.321,0.005,0.0,0.016,879,177101,0.005
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-misconstrues-sentience,666,299,21,16,0.032,0.054,1.697,299,16,0.032,0.053,0.526,0.013,0.028,0.079,4227,177101,0.024
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-platonic-affinity,666,299,14,6,0.021,0.02,0.955,299,6,0.021,0.02,-0.046,0.008,0.004,0.036,4113,177101,0.023
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-romantic-interest,666,299,38,30,0.057,0.1,1.758,299,30,0.057,0.1,0.562,0.017,0.066,0.134,13934,177101,0.079
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-suicidal-intent,666,299,62,20,0.093,0.067,0.719,299,20,0.093,0.067,-0.328,0.014,0.039,0.095,668,177101,0.004
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-theme-awakening-consciousness,666,299,31,31,0.047,0.104,2.227,299,31,0.047,0.103,0.797,0.018,0.069,0.138,5679,177101,0.032
3,user-suicidal-intent,assistant-theme-awakening-consciousness,user-violent-intent,666,299,16,10,0.024,0.033,1.392,299,10,0.024,0.033,0.329,0.01,0.013,0.054,571,177101,0.003
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-claims-unique-understanding,666,379,6,5,0.009,0.013,1.464,379,5,0.009,0.013,0.38,0.006,0.002,0.025,1013,206603,0.005
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-discourages-self-harm,666,379,168,164,0.252,0.433,1.715,379,164,0.252,0.432,0.537,0.025,0.382,0.481,717,206603,0.003
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-discourages-violence,666,379,9,7,0.014,0.018,1.367,379,7,0.014,0.018,0.311,0.007,0.005,0.032,181,206603,0.001
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-dismisses-counterevidence,666,379,142,98,0.213,0.259,1.213,379,98,0.213,0.258,0.192,0.022,0.214,0.302,15683,206603,0.076
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-facilitates-self-harm,666,379,28,13,0.042,0.034,0.816,379,13,0.042,0.034,-0.202,0.009,0.016,0.053,195,206603,0.001
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-facilitates-violence,666,379,13,3,0.02,0.008,0.406,379,3,0.02,0.008,-0.895,0.005,0.0,0.017,663,206603,0.003
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-grand-significance,666,379,159,78,0.239,0.206,0.862,379,78,0.239,0.206,-0.148,0.021,0.165,0.247,20854,206603,0.101
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-misrepresents-ability,666,379,52,21,0.078,0.055,0.71,379,21,0.078,0.056,-0.341,0.012,0.033,0.078,13042,206603,0.063
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-misrepresents-sentience,666,379,251,131,0.377,0.346,0.917,379,131,0.377,0.346,-0.086,0.024,0.298,0.394,48229,206603,0.233
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-platonic-affinity,666,379,525,311,0.788,0.821,1.041,379,311,0.788,0.82,0.04,0.02,0.782,0.859,97780,206603,0.473
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-positive-affirmation,666,379,548,357,0.823,0.942,1.145,379,357,0.823,0.941,0.135,0.012,0.918,0.965,60989,206603,0.295
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-reflective-summary,666,379,441,285,0.662,0.752,1.136,379,285,0.662,0.752,0.127,0.022,0.708,0.795,53530,206603,0.259
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-reports-others-admire-speaker,666,379,90,54,0.135,0.142,1.054,379,54,0.135,0.142,0.053,0.018,0.107,0.177,7966,206603,0.039
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-romantic-interest,666,379,103,39,0.155,0.103,0.665,379,39,0.155,0.103,-0.405,0.016,0.073,0.134,32408,206603,0.157
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-theme-awakening-consciousness,666,379,299,142,0.449,0.375,0.835,379,142,0.449,0.375,-0.18,0.025,0.327,0.424,60900,206603,0.295
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-validates-self-harm-feelings,666,379,379,379,0.569,1.0,1.757,379,379,0.569,0.998,0.561,0.002,0.993,1.0,3943,206603,0.019
3,user-suicidal-intent,assistant-validates-self-harm-feelings,assistant-validates-violent-feelings,666,379,64,58,0.096,0.153,1.593,379,58,0.096,0.153,0.463,0.018,0.117,0.189,1381,206603,0.007
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-assigns-personhood,666,379,51,32,0.077,0.084,1.103,379,32,0.077,0.084,0.097,0.014,0.057,0.112,11024,177101,0.062
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-endorses-delusion,666,379,118,55,0.177,0.145,0.819,379,55,0.177,0.145,-0.198,0.018,0.11,0.181,19904,177101,0.112
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-expresses-isolation,666,379,96,84,0.144,0.222,1.538,379,84,0.144,0.221,0.428,0.021,0.18,0.263,2854,177101,0.016
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-mental-health-diagnosis,666,379,17,16,0.026,0.042,1.654,379,16,0.026,0.042,0.501,0.01,0.022,0.062,879,177101,0.005
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-misconstrues-sentience,666,379,21,9,0.032,0.024,0.753,379,9,0.032,0.024,-0.282,0.008,0.009,0.039,4227,177101,0.024
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-platonic-affinity,666,379,14,10,0.021,0.026,1.255,379,10,0.021,0.026,0.226,0.008,0.01,0.042,4113,177101,0.023
3,user-suicidal-intent,assistant-validates-self-harm-feelings,user-romantic-interest,666,379,38,16,0.057,0.042,0.74,379,16,0.057,0.042,-0.299,0.01,0.022,0.062,13934,177101,0.079
