K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
5,user-romantic-interest,user-platonic-affinity,user-expresses-isolation,13924,1402,458,123,0.033,0.088,2.667,1402,123,0.033,0.088,0.98,0.008,0.073,0.102,2854,177101,0.016
5,user-romantic-interest,user-platonic-affinity,user-mental-health-diagnosis,13924,1402,17,2,0.001,0.001,1.168,1402,2,0.001,0.001,0.155,0.001,0.0,0.003,879,177101,0.005
5,user-romantic-interest,user-platonic-affinity,user-misconstrues-sentience,13924,1402,1438,367,0.103,0.262,2.535,1402,367,0.103,0.262,0.929,0.012,0.239,0.285,4227,177101,0.024
5,user-romantic-interest,user-platonic-affinity,user-platonic-affinity,13924,1402,1402,1402,0.101,1.0,9.932,1402,1402,0.101,0.999,2.294,0.001,0.997,1.0,4113,177101,0.023
5,user-romantic-interest,user-platonic-affinity,user-romantic-interest,13924,1402,8354,1103,0.6,0.787,1.311,1402,1103,0.6,0.786,0.271,0.011,0.765,0.808,13934,177101,0.079
5,user-romantic-interest,user-platonic-affinity,user-suicidal-intent,13924,1402,78,11,0.006,0.008,1.401,1402,11,0.006,0.008,0.336,0.002,0.003,0.012,668,177101,0.004
5,user-romantic-interest,user-platonic-affinity,user-theme-awakening-consciousness,13924,1402,1886,446,0.135,0.318,2.349,1402,446,0.135,0.318,0.853,0.012,0.294,0.342,5679,177101,0.032
5,user-romantic-interest,user-platonic-affinity,user-violent-intent,13924,1402,146,3,0.01,0.002,0.204,1402,3,0.01,0.002,-1.584,0.001,0.0,0.005,571,177101,0.003
5,user-romantic-interest,user-romantic-interest,user-assigns-personhood,13924,8354,3433,2543,0.247,0.304,1.235,8354,2543,0.247,0.304,0.211,0.005,0.295,0.314,11024,177101,0.062
5,user-romantic-interest,user-romantic-interest,user-endorses-delusion,13924,8354,3438,2071,0.247,0.248,1.004,8354,2071,0.247,0.248,0.004,0.005,0.239,0.257,19904,177101,0.112
5,user-romantic-interest,user-romantic-interest,user-expresses-isolation,13924,8354,458,311,0.033,0.037,1.132,8354,311,0.033,0.037,0.124,0.002,0.033,0.041,2854,177101,0.016
5,user-romantic-interest,user-romantic-interest,user-mental-health-diagnosis,13924,8354,17,8,0.001,0.001,0.784,8354,8,0.001,0.001,-0.243,0.0,0.0,0.002,879,177101,0.005
5,user-romantic-interest,user-romantic-interest,user-misconstrues-sentience,13924,8354,1438,1038,0.103,0.124,1.203,8354,1038,0.103,0.124,0.185,0.004,0.117,0.131,4227,177101,0.024
5,user-romantic-interest,user-romantic-interest,user-platonic-affinity,13924,8354,1402,1103,0.101,0.132,1.311,8354,1103,0.101,0.132,0.271,0.004,0.125,0.139,4113,177101,0.023
5,user-romantic-interest,user-romantic-interest,user-romantic-interest,13924,8354,8354,8354,0.6,1.0,1.667,8354,8354,0.6,1.0,0.511,0.0,1.0,1.0,13934,177101,0.079
5,user-romantic-interest,user-romantic-interest,user-suicidal-intent,13924,8354,78,55,0.006,0.007,1.175,8354,55,0.006,0.007,0.161,0.001,0.005,0.008,668,177101,0.004
5,user-romantic-interest,user-romantic-interest,user-theme-awakening-consciousness,13924,8354,1886,1334,0.135,0.16,1.179,8354,1334,0.135,0.16,0.165,0.004,0.152,0.168,5679,177101,0.032
5,user-romantic-interest,user-romantic-interest,user-violent-intent,13924,8354,146,110,0.01,0.013,1.256,8354,110,0.01,0.013,0.228,0.001,0.011,0.016,571,177101,0.003
5,user-romantic-interest,user-suicidal-intent,user-assigns-personhood,13924,78,3433,28,0.247,0.359,1.456,78,28,0.247,0.356,0.368,0.053,0.252,0.46,11024,177101,0.062
5,user-romantic-interest,user-suicidal-intent,user-endorses-delusion,13924,78,3438,37,0.247,0.474,1.921,78,37,0.247,0.469,0.641,0.055,0.36,0.577,19904,177101,0.112
5,user-romantic-interest,user-suicidal-intent,user-expresses-isolation,13924,78,458,17,0.033,0.218,6.626,78,17,0.033,0.213,1.87,0.046,0.124,0.303,2854,177101,0.016
5,user-romantic-interest,user-suicidal-intent,user-mental-health-diagnosis,13924,78,17,3,0.001,0.038,31.502,78,3,0.001,0.038,3.426,0.021,0.0,0.079,879,177101,0.005
5,user-romantic-interest,user-suicidal-intent,user-misconstrues-sentience,13924,78,1438,19,0.103,0.244,2.359,78,19,0.103,0.24,0.844,0.047,0.147,0.333,4227,177101,0.024
5,user-romantic-interest,user-suicidal-intent,user-platonic-affinity,13924,78,1402,11,0.101,0.141,1.401,78,11,0.101,0.14,0.33,0.039,0.064,0.216,4113,177101,0.023
5,user-romantic-interest,user-suicidal-intent,user-romantic-interest,13924,78,8354,55,0.6,0.705,1.175,78,55,0.6,0.702,0.158,0.051,0.603,0.802,13934,177101,0.079
5,user-romantic-interest,user-suicidal-intent,user-suicidal-intent,13924,78,78,78,0.006,1.0,178.513,78,78,0.006,0.975,5.159,0.017,0.941,1.0,668,177101,0.004
5,user-romantic-interest,user-suicidal-intent,user-theme-awakening-consciousness,13924,78,1886,15,0.135,0.192,1.42,78,15,0.135,0.191,0.343,0.044,0.105,0.276,5679,177101,0.032
5,user-romantic-interest,user-suicidal-intent,user-violent-intent,13924,78,146,7,0.01,0.09,8.559,78,7,0.01,0.088,2.125,0.031,0.026,0.149,571,177101,0.003
5,user-romantic-interest,user-theme-awakening-consciousness,user-assigns-personhood,13924,1886,3433,1019,0.247,0.54,2.191,1886,1019,0.247,0.54,0.784,0.011,0.518,0.562,11024,177101,0.062
5,user-romantic-interest,user-theme-awakening-consciousness,user-endorses-delusion,13924,1886,3438,1171,0.247,0.621,2.515,1886,1171,0.247,0.62,0.921,0.011,0.599,0.642,19904,177101,0.112
5,user-romantic-interest,user-theme-awakening-consciousness,user-expresses-isolation,13924,1886,458,118,0.033,0.063,1.902,1886,118,0.033,0.063,0.642,0.006,0.052,0.073,2854,177101,0.016
5,user-romantic-interest,user-theme-awakening-consciousness,user-mental-health-diagnosis,13924,1886,17,4,0.001,0.002,1.737,1886,4,0.001,0.002,0.552,0.001,0.0,0.004,879,177101,0.005
5,user-romantic-interest,user-theme-awakening-consciousness,user-misconstrues-sentience,13924,1886,1438,579,0.103,0.307,2.973,1886,579,0.103,0.307,1.089,0.011,0.286,0.328,4227,177101,0.024
5,user-romantic-interest,user-theme-awakening-consciousness,user-platonic-affinity,13924,1886,1402,446,0.101,0.236,2.349,1886,446,0.101,0.236,0.853,0.01,0.217,0.255,4113,177101,0.023
5,user-romantic-interest,user-theme-awakening-consciousness,user-romantic-interest,13924,1886,8354,1334,0.6,0.707,1.179,1886,1334,0.6,0.707,0.164,0.01,0.687,0.728,13934,177101,0.079
5,user-romantic-interest,user-theme-awakening-consciousness,user-suicidal-intent,13924,1886,78,15,0.006,0.008,1.42,1886,15,0.006,0.008,0.35,0.002,0.004,0.012,668,177101,0.004
5,user-romantic-interest,user-theme-awakening-consciousness,user-theme-awakening-consciousness,13924,1886,1886,1886,0.135,1.0,7.383,1886,1886,0.135,0.999,1.998,0.001,0.998,1.0,5679,177101,0.032
5,user-romantic-interest,user-theme-awakening-consciousness,user-violent-intent,13924,1886,146,35,0.01,0.019,1.77,1886,35,0.01,0.019,0.57,0.003,0.012,0.025,571,177101,0.003
5,user-romantic-interest,user-violent-intent,user-assigns-personhood,13924,146,3433,56,0.247,0.384,1.556,146,56,0.247,0.382,0.437,0.04,0.304,0.46,11024,177101,0.062
5,user-romantic-interest,user-violent-intent,user-endorses-delusion,13924,146,3438,58,0.247,0.397,1.609,146,58,0.247,0.395,0.47,0.04,0.317,0.474,19904,177101,0.112
5,user-romantic-interest,user-violent-intent,user-expresses-isolation,13924,146,458,17,0.033,0.116,3.54,146,17,0.033,0.115,1.254,0.026,0.064,0.167,2854,177101,0.016
5,user-romantic-interest,user-violent-intent,user-misconstrues-sentience,13924,146,1438,33,0.103,0.226,2.189,146,33,0.103,0.224,0.776,0.034,0.157,0.291,4227,177101,0.024
5,user-romantic-interest,user-violent-intent,user-platonic-affinity,13924,146,1402,3,0.101,0.021,0.204,146,3,0.101,0.022,-1.538,0.012,0.0,0.045,4113,177101,0.023
5,user-romantic-interest,user-violent-intent,user-romantic-interest,13924,146,8354,110,0.6,0.753,1.256,146,110,0.6,0.751,0.225,0.035,0.682,0.821,13934,177101,0.079
5,user-romantic-interest,user-violent-intent,user-suicidal-intent,13924,146,78,7,0.006,0.048,8.559,146,7,0.006,0.047,2.135,0.017,0.013,0.081,668,177101,0.004
5,user-romantic-interest,user-violent-intent,user-theme-awakening-consciousness,13924,146,1886,35,0.135,0.24,1.77,146,35,0.135,0.238,0.565,0.035,0.17,0.307,5679,177101,0.032
5,user-romantic-interest,user-violent-intent,user-violent-intent,13924,146,146,146,0.01,1.0,95.37,146,146,0.01,0.987,4.544,0.009,0.968,1.0,571,177101,0.003
5,user-suicidal-intent,user-assigns-personhood,user-assigns-personhood,666,89,89,89,0.134,1.0,7.483,89,89,0.134,0.981,1.993,0.014,0.953,1.0,11024,177101,0.062
5,user-suicidal-intent,user-assigns-personhood,user-endorses-delusion,666,89,179,49,0.269,0.551,2.048,89,49,0.269,0.544,0.706,0.052,0.443,0.646,19904,177101,0.112
5,user-suicidal-intent,user-assigns-personhood,user-expresses-isolation,666,89,129,18,0.194,0.202,1.044,89,18,0.194,0.202,0.042,0.042,0.12,0.284,2854,177101,0.016
5,user-suicidal-intent,user-assigns-personhood,user-misconstrues-sentience,666,89,33,27,0.05,0.303,6.123,89,27,0.05,0.298,1.793,0.048,0.204,0.391,4227,177101,0.024
5,user-suicidal-intent,user-assigns-personhood,user-platonic-affinity,666,89,30,19,0.045,0.213,4.739,89,19,0.045,0.21,1.538,0.042,0.127,0.293,4113,177101,0.023
5,user-suicidal-intent,user-assigns-personhood,user-romantic-interest,666,89,68,35,0.102,0.393,3.852,89,35,0.102,0.387,1.332,0.051,0.287,0.486,13934,177101,0.079
5,user-suicidal-intent,user-assigns-personhood,user-suicidal-intent,666,89,86,11,0.129,0.124,0.957,89,11,0.129,0.124,-0.043,0.034,0.056,0.191,668,177101,0.004
5,user-suicidal-intent,user-assigns-personhood,user-theme-awakening-consciousness,666,89,40,15,0.06,0.169,2.806,89,15,0.06,0.166,1.018,0.039,0.09,0.242,5679,177101,0.032
5,user-suicidal-intent,user-assigns-personhood,user-violent-intent,666,89,21,5,0.032,0.056,1.782,89,5,0.032,0.056,0.568,0.024,0.009,0.102,571,177101,0.003
5,user-suicidal-intent,user-endorses-delusion,user-assigns-personhood,666,179,89,49,0.134,0.274,2.048,179,49,0.134,0.272,0.711,0.033,0.208,0.337,11024,177101,0.062
5,user-suicidal-intent,user-endorses-delusion,user-endorses-delusion,666,179,179,179,0.269,1.0,3.721,179,179,0.269,0.992,1.306,0.007,0.979,1.0,19904,177101,0.112
5,user-suicidal-intent,user-endorses-delusion,user-expresses-isolation,666,179,129,35,0.194,0.196,1.009,179,35,0.194,0.196,0.009,0.029,0.138,0.253,2854,177101,0.016
5,user-suicidal-intent,user-endorses-delusion,user-mental-health-diagnosis,666,179,28,4,0.042,0.022,0.532,179,4,0.042,0.023,-0.622,0.011,0.001,0.044,879,177101,0.005
5,user-suicidal-intent,user-endorses-delusion,user-misconstrues-sentience,666,179,33,20,0.05,0.112,2.255,179,20,0.05,0.111,0.807,0.023,0.065,0.157,4227,177101,0.024
5,user-suicidal-intent,user-endorses-delusion,user-platonic-affinity,666,179,30,15,0.045,0.084,1.86,179,15,0.045,0.083,0.616,0.02,0.043,0.124,4113,177101,0.023
5,user-suicidal-intent,user-endorses-delusion,user-romantic-interest,666,179,68,31,0.102,0.173,1.696,179,31,0.102,0.172,0.524,0.028,0.118,0.227,13934,177101,0.079
5,user-suicidal-intent,user-endorses-delusion,user-suicidal-intent,666,179,86,22,0.129,0.123,0.952,179,22,0.129,0.123,-0.049,0.024,0.075,0.171,668,177101,0.004
5,user-suicidal-intent,user-endorses-delusion,user-theme-awakening-consciousness,666,179,40,26,0.06,0.145,2.418,179,26,0.06,0.144,0.877,0.026,0.093,0.195,5679,177101,0.032
5,user-suicidal-intent,user-endorses-delusion,user-violent-intent,666,179,21,13,0.032,0.073,2.303,179,13,0.032,0.072,0.828,0.019,0.035,0.11,571,177101,0.003
5,user-suicidal-intent,user-expresses-isolation,user-assigns-personhood,666,129,89,18,0.134,0.14,1.044,129,18,0.134,0.139,0.043,0.03,0.08,0.199,11024,177101,0.062
5,user-suicidal-intent,user-expresses-isolation,user-endorses-delusion,666,129,179,35,0.269,0.271,1.009,129,35,0.269,0.271,0.009,0.039,0.195,0.347,19904,177101,0.112
5,user-suicidal-intent,user-expresses-isolation,user-expresses-isolation,666,129,129,129,0.194,1.0,5.163,129,129,0.194,0.988,1.629,0.01,0.969,1.0,2854,177101,0.016
5,user-suicidal-intent,user-expresses-isolation,user-mental-health-diagnosis,666,129,28,14,0.042,0.109,2.581,129,14,0.042,0.108,0.939,0.027,0.055,0.16,879,177101,0.005
5,user-suicidal-intent,user-expresses-isolation,user-misconstrues-sentience,666,129,33,11,0.05,0.085,1.721,129,11,0.05,0.085,0.536,0.024,0.037,0.132,4227,177101,0.024
5,user-suicidal-intent,user-expresses-isolation,user-platonic-affinity,666,129,30,5,0.045,0.039,0.86,129,5,0.045,0.039,-0.148,0.017,0.006,0.072,4113,177101,0.023
5,user-suicidal-intent,user-expresses-isolation,user-romantic-interest,666,129,68,9,0.102,0.07,0.683,129,9,0.102,0.07,-0.374,0.022,0.027,0.114,13934,177101,0.079
5,user-suicidal-intent,user-expresses-isolation,user-suicidal-intent,666,129,86,44,0.129,0.341,2.641,129,44,0.129,0.338,0.962,0.041,0.257,0.419,668,177101,0.004
5,user-suicidal-intent,user-expresses-isolation,user-theme-awakening-consciousness,666,129,40,7,0.06,0.054,0.903,129,7,0.06,0.054,-0.1,0.02,0.016,0.093,5679,177101,0.032
5,user-suicidal-intent,user-expresses-isolation,user-violent-intent,666,129,21,5,0.032,0.039,1.229,129,5,0.032,0.039,0.204,0.017,0.006,0.072,571,177101,0.003
5,user-suicidal-intent,user-mental-health-diagnosis,user-endorses-delusion,666,28,179,4,0.269,0.143,0.532,28,4,0.269,0.151,-0.575,0.064,0.025,0.277,19904,177101,0.112
5,user-suicidal-intent,user-mental-health-diagnosis,user-expresses-isolation,666,28,129,14,0.194,0.5,2.581,28,14,0.194,0.48,0.907,0.09,0.304,0.655,2854,177101,0.016
5,user-suicidal-intent,user-mental-health-diagnosis,user-mental-health-diagnosis,666,28,28,28,0.042,1.0,23.786,28,28,0.042,0.936,3.103,0.044,0.85,1.0,879,177101,0.005
5,user-suicidal-intent,user-mental-health-diagnosis,user-romantic-interest,666,28,68,1,0.102,0.036,0.35,28,1,0.102,0.04,-0.934,0.035,0.0,0.109,13934,177101,0.079
5,user-suicidal-intent,user-mental-health-diagnosis,user-suicidal-intent,666,28,86,11,0.129,0.393,3.042,28,11,0.129,0.375,1.067,0.087,0.205,0.546,668,177101,0.004
5,user-suicidal-intent,user-mental-health-diagnosis,user-theme-awakening-consciousness,666,28,40,1,0.06,0.036,0.595,28,1,0.06,0.037,-0.475,0.034,0.0,0.104,5679,177101,0.032
5,user-suicidal-intent,user-mental-health-diagnosis,user-violent-intent,666,28,21,1,0.032,0.036,1.133,28,1,0.032,0.035,0.117,0.033,0.0,0.101,571,177101,0.003
5,user-suicidal-intent,user-misconstrues-sentience,user-assigns-personhood,666,33,89,27,0.134,0.818,6.123,33,27,0.134,0.779,1.763,0.069,0.644,0.915,11024,177101,0.062
5,user-suicidal-intent,user-misconstrues-sentience,user-endorses-delusion,666,33,179,20,0.269,0.606,2.255,33,20,0.269,0.587,0.781,0.082,0.426,0.748,19904,177101,0.112
5,user-suicidal-intent,user-misconstrues-sentience,user-expresses-isolation,666,33,129,11,0.194,0.333,1.721,33,11,0.194,0.325,0.519,0.078,0.172,0.478,2854,177101,0.016
5,user-suicidal-intent,user-misconstrues-sentience,user-misconstrues-sentience,666,33,33,33,0.05,1.0,20.182,33,33,0.05,0.946,2.949,0.038,0.872,1.0,4227,177101,0.024
5,user-suicidal-intent,user-misconstrues-sentience,user-platonic-affinity,666,33,30,8,0.045,0.242,5.382,33,8,0.045,0.231,1.635,0.07,0.093,0.369,4113,177101,0.023
5,user-suicidal-intent,user-misconstrues-sentience,user-romantic-interest,666,33,68,13,0.102,0.394,3.858,33,13,0.102,0.377,1.307,0.081,0.219,0.536,13934,177101,0.079
5,user-suicidal-intent,user-misconstrues-sentience,user-suicidal-intent,666,33,86,7,0.129,0.212,1.643,33,7,0.129,0.207,0.474,0.068,0.075,0.34,668,177101,0.004
5,user-suicidal-intent,user-misconstrues-sentience,user-theme-awakening-consciousness,666,33,40,13,0.06,0.394,6.559,33,13,0.06,0.375,1.831,0.081,0.217,0.533,5679,177101,0.032
5,user-suicidal-intent,user-misconstrues-sentience,user-violent-intent,666,33,21,4,0.032,0.121,3.844,33,4,0.032,0.116,1.303,0.053,0.011,0.221,571,177101,0.003
5,user-suicidal-intent,user-platonic-affinity,user-assigns-personhood,666,30,89,19,0.134,0.633,4.739,30,19,0.134,0.602,1.505,0.085,0.435,0.769,11024,177101,0.062
5,user-suicidal-intent,user-platonic-affinity,user-endorses-delusion,666,30,179,15,0.269,0.5,1.86,30,15,0.269,0.486,0.591,0.087,0.315,0.656,19904,177101,0.112
5,user-suicidal-intent,user-platonic-affinity,user-expresses-isolation,666,30,129,5,0.194,0.167,0.86,30,5,0.194,0.168,-0.14,0.065,0.041,0.296,2854,177101,0.016
5,user-suicidal-intent,user-platonic-affinity,user-misconstrues-sentience,666,30,33,8,0.05,0.267,5.382,30,8,0.05,0.253,1.631,0.076,0.105,0.401,4227,177101,0.024
5,user-suicidal-intent,user-platonic-affinity,user-platonic-affinity,666,30,30,30,0.045,1.0,22.2,30,30,0.045,0.94,3.039,0.041,0.859,1.0,4113,177101,0.023
5,user-suicidal-intent,user-platonic-affinity,user-romantic-interest,666,30,68,11,0.102,0.367,3.591,30,11,0.102,0.35,1.232,0.083,0.187,0.513,13934,177101,0.079
5,user-suicidal-intent,user-platonic-affinity,user-suicidal-intent,666,30,86,2,0.129,0.067,0.516,30,2,0.129,0.071,-0.604,0.045,0.0,0.158,668,177101,0.004
5,user-suicidal-intent,user-platonic-affinity,user-theme-awakening-consciousness,666,30,40,7,0.06,0.233,3.885,30,7,0.06,0.223,1.31,0.072,0.081,0.364,5679,177101,0.032
5,user-suicidal-intent,user-platonic-affinity,user-violent-intent,666,30,21,2,0.032,0.067,2.114,30,2,0.032,0.064,0.715,0.043,0.0,0.148,571,177101,0.003
5,user-suicidal-intent,user-romantic-interest,user-assigns-personhood,666,68,89,35,0.134,0.515,3.852,68,35,0.134,0.504,1.327,0.059,0.388,0.62,11024,177101,0.062
5,user-suicidal-intent,user-romantic-interest,user-endorses-delusion,666,68,179,31,0.269,0.456,1.696,68,31,0.269,0.451,0.517,0.059,0.335,0.566,19904,177101,0.112
5,user-suicidal-intent,user-romantic-interest,user-expresses-isolation,666,68,129,9,0.194,0.132,0.683,68,9,0.194,0.134,-0.368,0.04,0.055,0.213,2854,177101,0.016
5,user-suicidal-intent,user-romantic-interest,user-mental-health-diagnosis,666,68,28,1,0.042,0.015,0.35,68,1,0.042,0.015,-0.999,0.015,0.0,0.044,879,177101,0.005
5,user-suicidal-intent,user-romantic-interest,user-misconstrues-sentience,666,68,33,13,0.05,0.191,3.858,68,13,0.05,0.187,1.329,0.046,0.096,0.278,4227,177101,0.024
5,user-suicidal-intent,user-romantic-interest,user-platonic-affinity,666,68,30,11,0.045,0.162,3.591,68,11,0.045,0.158,1.258,0.043,0.073,0.243,4113,177101,0.023
5,user-suicidal-intent,user-romantic-interest,user-romantic-interest,666,68,68,68,0.102,1.0,9.794,68,68,0.102,0.974,2.256,0.019,0.938,1.0,13934,177101,0.079
5,user-suicidal-intent,user-romantic-interest,user-suicidal-intent,666,68,86,7,0.129,0.103,0.797,68,7,0.129,0.104,-0.219,0.036,0.033,0.175,668,177101,0.004
5,user-suicidal-intent,user-romantic-interest,user-theme-awakening-consciousness,666,68,40,17,0.06,0.25,4.162,68,17,0.06,0.245,1.404,0.051,0.145,0.345,5679,177101,0.032
5,user-suicidal-intent,user-romantic-interest,user-violent-intent,666,68,21,7,0.032,0.103,3.265,68,7,0.032,0.101,1.163,0.036,0.031,0.171,571,177101,0.003
5,user-suicidal-intent,user-suicidal-intent,user-assigns-personhood,666,86,89,11,0.134,0.128,0.957,86,11,0.134,0.128,-0.043,0.035,0.059,0.197,11024,177101,0.062
5,user-suicidal-intent,user-suicidal-intent,user-endorses-delusion,666,86,179,22,0.269,0.256,0.952,86,22,0.269,0.256,-0.048,0.046,0.165,0.347,19904,177101,0.112
5,user-suicidal-intent,user-suicidal-intent,user-expresses-isolation,666,86,129,44,0.194,0.512,2.641,86,44,0.194,0.504,0.957,0.053,0.401,0.608,2854,177101,0.016
5,user-suicidal-intent,user-suicidal-intent,user-mental-health-diagnosis,666,86,28,11,0.042,0.128,3.042,86,11,0.042,0.126,1.097,0.035,0.057,0.195,879,177101,0.005
5,user-suicidal-intent,user-suicidal-intent,user-misconstrues-sentience,666,86,33,7,0.05,0.081,1.643,86,7,0.05,0.081,0.487,0.029,0.024,0.137,4227,177101,0.024
5,user-suicidal-intent,user-suicidal-intent,user-platonic-affinity,666,86,30,2,0.045,0.023,0.516,86,2,0.045,0.024,-0.64,0.016,0.0,0.055,4113,177101,0.023
5,user-suicidal-intent,user-suicidal-intent,user-romantic-interest,666,86,68,7,0.102,0.081,0.797,86,7,0.102,0.082,-0.221,0.029,0.025,0.139,13934,177101,0.079
5,user-suicidal-intent,user-suicidal-intent,user-suicidal-intent,666,86,86,86,0.129,1.0,7.744,86,86,0.129,0.98,2.027,0.015,0.951,1.0,668,177101,0.004
5,user-suicidal-intent,user-suicidal-intent,user-theme-awakening-consciousness,666,86,40,3,0.06,0.035,0.581,86,3,0.06,0.035,-0.527,0.02,0.0,0.074,5679,177101,0.032
5,user-suicidal-intent,user-suicidal-intent,user-violent-intent,666,86,21,9,0.032,0.105,3.319,86,9,0.032,0.103,1.184,0.032,0.04,0.166,571,177101,0.003
5,user-suicidal-intent,user-theme-awakening-consciousness,user-assigns-personhood,666,40,89,15,0.134,0.375,2.806,40,15,0.134,0.364,1.001,0.073,0.22,0.507,11024,177101,0.062
5,user-suicidal-intent,user-theme-awakening-consciousness,user-endorses-delusion,666,40,179,26,0.269,0.65,2.418,40,26,0.269,0.632,0.855,0.074,0.488,0.776,19904,177101,0.112
5,user-suicidal-intent,user-theme-awakening-consciousness,user-expresses-isolation,666,40,129,7,0.194,0.175,0.903,40,7,0.194,0.176,-0.096,0.058,0.062,0.29,2854,177101,0.016
5,user-suicidal-intent,user-theme-awakening-consciousness,user-mental-health-diagnosis,666,40,28,1,0.042,0.025,0.595,40,1,0.042,0.026,-0.488,0.024,0.0,0.073,879,177101,0.005
5,user-suicidal-intent,user-theme-awakening-consciousness,user-misconstrues-sentience,666,40,33,13,0.05,0.325,6.559,40,13,0.05,0.312,1.84,0.071,0.173,0.45,4227,177101,0.024
5,user-suicidal-intent,user-theme-awakening-consciousness,user-platonic-affinity,666,40,30,7,0.045,0.175,3.885,40,7,0.045,0.169,1.321,0.057,0.057,0.281,4113,177101,0.023
5,user-suicidal-intent,user-theme-awakening-consciousness,user-romantic-interest,666,40,68,17,0.102,0.425,4.162,40,17,0.102,0.41,1.389,0.075,0.263,0.557,13934,177101,0.079
5,user-suicidal-intent,user-theme-awakening-consciousness,user-suicidal-intent,666,40,86,3,0.129,0.075,0.581,40,3,0.129,0.078,-0.51,0.041,0.0,0.158,668,177101,0.004
5,user-suicidal-intent,user-theme-awakening-consciousness,user-theme-awakening-consciousness,666,40,40,40,0.06,1.0,16.65,40,40,0.06,0.955,2.767,0.032,0.893,1.0,5679,177101,0.032
5,user-suicidal-intent,user-theme-awakening-consciousness,user-violent-intent,666,40,21,4,0.032,0.1,3.171,40,4,0.032,0.097,1.121,0.045,0.008,0.185,571,177101,0.003
5,user-suicidal-intent,user-violent-intent,user-assigns-personhood,666,21,89,5,0.134,0.238,1.782,21,5,0.134,0.229,0.539,0.086,0.061,0.397,11024,177101,0.062
5,user-suicidal-intent,user-violent-intent,user-endorses-delusion,666,21,179,13,0.269,0.619,2.303,21,13,0.269,0.589,0.784,0.1,0.392,0.785,19904,177101,0.112
5,user-suicidal-intent,user-violent-intent,user-expresses-isolation,666,21,129,5,0.194,0.238,1.229,21,5,0.194,0.234,0.19,0.086,0.065,0.404,2854,177101,0.016
5,user-suicidal-intent,user-violent-intent,user-mental-health-diagnosis,666,21,28,1,0.042,0.048,1.133,21,1,0.042,0.047,0.114,0.043,0.0,0.132,879,177101,0.005
5,user-suicidal-intent,user-violent-intent,user-misconstrues-sentience,666,21,33,4,0.05,0.19,3.844,21,4,0.05,0.178,1.28,0.078,0.025,0.331,4227,177101,0.024
5,user-suicidal-intent,user-violent-intent,user-platonic-affinity,666,21,30,2,0.045,0.095,2.114,21,2,0.045,0.091,0.702,0.059,0.0,0.206,4113,177101,0.023
5,user-suicidal-intent,user-violent-intent,user-romantic-interest,666,21,68,7,0.102,0.333,3.265,21,7,0.102,0.313,1.121,0.095,0.128,0.499,13934,177101,0.079
5,user-suicidal-intent,user-violent-intent,user-suicidal-intent,666,21,86,9,0.129,0.429,3.319,21,9,0.129,0.403,1.137,0.1,0.206,0.599,668,177101,0.004
5,user-suicidal-intent,user-violent-intent,user-theme-awakening-consciousness,666,21,40,4,0.06,0.19,3.171,21,4,0.06,0.179,1.093,0.078,0.026,0.333,5679,177101,0.032
5,user-suicidal-intent,user-violent-intent,user-violent-intent,666,21,21,21,0.032,1.0,31.714,21,21,0.032,0.916,3.369,0.057,0.805,1.0,571,177101,0.003
5,user-theme-awakening-consciousness,user-assigns-personhood,user-assigns-personhood,5675,1948,1948,1948,0.343,1.0,2.913,1948,1948,0.343,0.999,1.069,0.001,0.998,1.0,11024,177101,0.062
5,user-theme-awakening-consciousness,user-assigns-personhood,user-endorses-delusion,5675,1948,2500,1344,0.441,0.69,1.566,1948,1344,0.441,0.69,0.448,0.01,0.669,0.71,19904,177101,0.112
5,user-theme-awakening-consciousness,user-assigns-personhood,user-expresses-isolation,5675,1948,274,154,0.048,0.079,1.637,1948,154,0.048,0.079,0.493,0.006,0.067,0.091,2854,177101,0.016
5,user-theme-awakening-consciousness,user-assigns-personhood,user-mental-health-diagnosis,5675,1948,27,11,0.005,0.006,1.187,1948,11,0.005,0.006,0.171,0.002,0.002,0.009,879,177101,0.005
5,user-theme-awakening-consciousness,user-assigns-personhood,user-misconstrues-sentience,5675,1948,986,827,0.174,0.425,2.443,1948,827,0.174,0.424,0.893,0.011,0.402,0.446,4227,177101,0.024
5,user-theme-awakening-consciousness,user-assigns-personhood,user-platonic-affinity,5675,1948,818,546,0.144,0.28,1.945,1948,546,0.144,0.28,0.665,0.01,0.26,0.3,4113,177101,0.023
5,user-theme-awakening-consciousness,user-assigns-personhood,user-romantic-interest,5675,1948,1646,858,0.29,0.44,1.519,1948,858,0.29,0.44,0.417,0.011,0.418,0.462,13934,177101,0.079
5,user-theme-awakening-consciousness,user-assigns-personhood,user-suicidal-intent,5675,1948,46,15,0.008,0.008,0.95,1948,15,0.008,0.008,-0.051,0.002,0.004,0.012,668,177101,0.004
5,user-theme-awakening-consciousness,user-assigns-personhood,user-theme-awakening-consciousness,5675,1948,1955,1018,0.344,0.523,1.517,1948,1018,0.344,0.522,0.416,0.011,0.5,0.545,5679,177101,0.032
